probe	pvalue	adj.pvalue	symbol	entrez	group
hCT2347190	0.0049	0.041209	NA	NA	GSE10588_SPEvC
hCT20467.2	0.00491	0.041256	CCL7	6354	GSE10588_SPEvC
"hCT2356676,hCT2257862,hCT33999.3"	0.00491	0.041223	CLCN7	1186	GSE10588_SPEvC
hCT14046.2	0.00491	0.041209	SCRL	NA	GSE10588_SPEvC
"hCT2348709,hCT2348708,hCT2348710"	0.00492	0.041281	CRB3	92359	GSE10588_SPEvC
hCT2277280	0.00492	0.041265	KRTCAP2	200185	GSE10588_SPEvC
hCT6306.3	0.00492	0.041281	MAML1	9794	GSE10588_SPEvC
hCT2259237	0.00492	0.041286	NA	NA	GSE10588_SPEvC
"hCT2299382,hCT2299383,hCT29633.3"	0.00492	0.041281	SCAP2	NA	GSE10588_SPEvC
hCT2345891	0.00494	0.041405	NA	NA	GSE10588_SPEvC
"hCT1642229.1,hCT1954839.1,hCT2317020,hCT1954840"	0.00495	0.041465	B3GNT5	84002	GSE10588_SPEvC
"hCT1962711.1,hCT21256.2,hCT1962712.1"	0.00495	0.041465	GRHPR	9380	GSE10588_SPEvC
"hCT2319701.1,hCT2319704.1,hCT2319709.1,hCT2319700.1"	0.00495	0.041465	ST6GALNAC4	27090	GSE10588_SPEvC
hCT2343077.2	0.00496	0.041492	FLJ35424	NA	GSE10588_SPEvC
"hCT1952835.2,hCT1640625.3"	0.00496	0.041511	MGC17791	NA	GSE10588_SPEvC
hCT11539.3	0.00496	0.041511	NA	NA	GSE10588_SPEvC
hCT2347135	0.00496	0.041492	NA	NA	GSE10588_SPEvC
"hCT2304349,hCT2304350"	0.00496	0.041492	SAV1	60485	GSE10588_SPEvC
"hCT2301018,hCT2301016,hCT33128.3"	0.00497	0.041583	HRIHFB2122	NA	GSE10588_SPEvC
hCT2347044	0.00498	0.041605	NA	NA	GSE10588_SPEvC
"hCT2277171,hCT2354091,hCT2277170"	0.00499	0.041707	CNOT10	25904	GSE10588_SPEvC
hCT1646330.3	0.00499	0.041707	EXOSC6	118460	GSE10588_SPEvC
hCT10075.4	0.00499	0.041664	NA	NA	GSE10588_SPEvC
hCT2344697	0.00499	0.041702	NA	NA	GSE10588_SPEvC
hCT2343551	0.005	0.041726	NA	NA	GSE10588_SPEvC
hCT2344300.1	0.005	0.041726	NA	NA	GSE10588_SPEvC
"hCT2344839,hCT2269098,hCT1657001.2"	0.005	0.041726	NA	NA	GSE10588_SPEvC
hCT2347258	0.005	0.041713	NA	NA	GSE10588_SPEvC
hCT33861.2	0.005	0.041726	RNU3IP2	NA	GSE10588_SPEvC
"hCT28297.3,hCT2334271"	0.00501	0.041742	GJA4	2701	GSE10588_SPEvC
hCT2344821	0.00501	0.041771	NA	NA	GSE10588_SPEvC
hCT2346713	0.00501	0.041782	NA	NA	GSE10588_SPEvC
hCT2263448	0.00502	0.041811	NA	NA	GSE10588_SPEvC
"hCT2299619.3,hCT2357711,hCT2299638.3"	0.00502	0.041811	NA	NA	GSE10588_SPEvC
"hCT2287034,hCT18903.3"	0.00502	0.041796	STX10	8677	GSE10588_SPEvC
hCT1827849.4	0.00503	0.041842	GSDM1	NA	GSE10588_SPEvC
"hCT12432.2,hCT2319152,hCT2319153,hCT1952054.1,hCT1952055.1"	0.00503	0.041867	KIAA0669	NA	GSE10588_SPEvC
hCT2317961.1	0.00503	0.041848	NA	NA	GSE10588_SPEvC
hCT12424.3	0.00504	0.041936	NA	NA	GSE10588_SPEvC
"hCT2319040,hCT2319041"	0.00505	0.041972	DNAJC13	23317	GSE10588_SPEvC
"hCT2280724,hCT1951376.1,hCT2280721,hCT2280722"	0.00505	0.042004	ZCWCC2	NA	GSE10588_SPEvC
"hCT2357369,hCT29246.3,hCT2357368,hCT2357370,hCT1965555.1"	0.00507	0.042092	KIFAP3	22920	GSE10588_SPEvC
hCT2269772	0.00509	0.042284	NA	NA	GSE10588_SPEvC
"hCT1817544.2,hCT1963052.1"	0.0051	0.042334	FLJ20519	NA	GSE10588_SPEvC
hCT1794821.2	0.00511	0.042431	MAGEA8	4107	GSE10588_SPEvC
hCT1813677.2	0.00511	0.042414	NA	NA	GSE10588_SPEvC
hCT2312599	0.00511	0.042401	TP53RK	112858	GSE10588_SPEvC
hCT1845111.1	0.00512	0.042472	NA	NA	GSE10588_SPEvC
hCT2346198	0.00512	0.042471	NA	NA	GSE10588_SPEvC
"hCT32276.3,hCT2358526"	0.00513	0.04249	ATP6V1B1	525	GSE10588_SPEvC
"hCT2358111,hCT2309331,hCT18502.3"	0.00513	0.042537	RNF34	80196	GSE10588_SPEvC
"hCT13121.2,hCT2304566,hCT2304562,hCT1955702"	0.00513	0.04249	SPG3A	NA	GSE10588_SPEvC
hCT32379.2	0.00514	0.042549	EGLN3	112399	GSE10588_SPEvC
"hCT1640923.2,hCT2287489,hCT1958041.1"	0.00514	0.042546	MTCP1	4515	GSE10588_SPEvC
hCT1766340.2	0.00514	0.042549	NA	NA	GSE10588_SPEvC
hCT2285289.1	0.00514	0.042546	NA	NA	GSE10588_SPEvC
hCT2317261	0.00514	0.042546	NTNG2	84628	GSE10588_SPEvC
hCT2299697	0.00515	0.042627	BLVRA	644	GSE10588_SPEvC
"hCT2353935,hCT2341193"	0.00515	0.042627	LGI3	203190	GSE10588_SPEvC
"hCT18726.3,hCT1963639.1,hCT2268949"	0.00516	0.042651	SLC28A1	9154	GSE10588_SPEvC
"hCT24588.2,hCT1958388.1,hCT1968038.1"	0.00517	0.042741	FLJ20580	NA	GSE10588_SPEvC
"hCT2267757,hCT2258944.1,hCT2267756.1,hCT2267755.1,hCT2267758.1,hCT2351975"	0.00517	0.042726	"PSMAL,FOLH1"	NA	GSE10588_SPEvC
"hCT1951793.1,hCT2352186,hCT1951792.1,hCT1825330.2"	0.00517	0.042726	RNF146	81847	GSE10588_SPEvC
"hCT1967237.1,hCT1950080.1,hCT2359089,hCT12761.3"	0.00518	0.042753	CRYZ	1429	GSE10588_SPEvC
hCT2341215	0.00518	0.042741	NA	NA	GSE10588_SPEvC
hCT2346182	0.00518	0.042753	NA	NA	GSE10588_SPEvC
hCT2346354	0.00518	0.042753	NA	NA	GSE10588_SPEvC
"hCT2274953,hCT2358570,hCT2274956,hCT2274954"	0.00518	0.042753	RALBP1	10928	GSE10588_SPEvC
"hCT2307639,hCT11828.2"	0.00519	0.042844	RDH5	5959	GSE10588_SPEvC
hCT1970774.1	0.0052	0.042848	FAM43A	131583	GSE10588_SPEvC
"hCT2356493,hCT1968999.1"	0.0052	0.042848	FBXL12	54850	GSE10588_SPEvC
"hCT2304482.1,hCT2304483.1,hCT2304481.1,hCT2304484.1"	0.00521	0.042926	2-Sep	4735	GSE10588_SPEvC
hCT2340832	0.00521	0.042883	C21orf81	NA	GSE10588_SPEvC
"hCT2336794,hCT19628.2"	0.00521	0.042926	EDG5	NA	GSE10588_SPEvC
"hCT1686550.3,hCT1960667.1"	0.00521	0.042926	PHB	5245	GSE10588_SPEvC
hCT1961882	0.00521	0.042883	TSPYL6	388951	GSE10588_SPEvC
"hCT2330241.1,hCT2330238.1,hCT2330240.1,hCT2330243.1"	0.00522	0.042969	C14orf173	NA	GSE10588_SPEvC
"hCT2357455,hCT6067.2,hCT2297368"	0.00522	0.042969	EBAG9	9166	GSE10588_SPEvC
hCT1658667.3	0.00522	0.042969	NA	NA	GSE10588_SPEvC
"hCT2356478,hCT2356476,hCT2285432.1,hCT2356474,hCT2348351,hCT2285431.1,hCT2285433.1"	0.00523	0.043015	COPE	11316	GSE10588_SPEvC
"hCT2349360,hCT1950452.2,hCT2278931.1,hCT2349359"	0.00523	0.043004	GNL3L	54552	GSE10588_SPEvC
"hCT2264115.1,hCT2264116.1,hCT2345324,hCT2345323,hCT2345322,hCT2264117.1"	0.00524	0.043023	ACYP2	98	GSE10588_SPEvC
"hCT2259887,hCT2259886,hCT2353951,hCT2259884,hCT2259885,hCT2353950"	0.00524	0.043031	C19orf14	NA	GSE10588_SPEvC
"hCT1966524.1,hCT32249.3,hCT2353505"	0.00524	0.043042	HSC20	NA	GSE10588_SPEvC
"hCT9229.2,hCT2358060"	0.00524	0.043042	NR2C1	7181	GSE10588_SPEvC
hCT28189.3	0.00525	0.043043	CALR3	125972	GSE10588_SPEvC
hCT7353.2	0.00525	0.043042	HES1	3280	GSE10588_SPEvC
"hCT1641171.3,hCT2269380"	0.00525	0.043042	NA	NA	GSE10588_SPEvC
hCT2275963	0.00525	0.043042	NA	NA	GSE10588_SPEvC
hCT2295519.2	0.00525	0.043042	NA	NA	GSE10588_SPEvC
hCT2304010	0.00525	0.043042	NA	NA	GSE10588_SPEvC
hCT2348998	0.00525	0.043042	NA	NA	GSE10588_SPEvC
"hCT12083.3,hCT1967914.1"	0.00525	0.043043	PDCD8	NA	GSE10588_SPEvC
hCT7953.2	0.00525	0.043042	TRIP13	9319	GSE10588_SPEvC
"hCT2307264,hCT2307261,hCT2358214,hCT31348.3"	0.00526	0.043094	NY-REN-58	NA	GSE10588_SPEvC
"hCT1951193.2,hCT1951194.1,hCT28972.4"	0.00526	0.043083	ZCCHC9	84240	GSE10588_SPEvC
hCT2320290	0.00527	0.043142	SAMD9	54809	GSE10588_SPEvC
hCT1970837.2	0.00528	0.043166	NA	NA	GSE10588_SPEvC
hCT2341271	0.00528	0.043166	NA	NA	GSE10588_SPEvC
"hCT1954498.1,hCT2325983"	0.0053	0.043328	SLIT2	9353	GSE10588_SPEvC
hCT1643293.3	0.00531	0.04342	NA	NA	GSE10588_SPEvC
hCT1834395.2	0.00532	0.043439	NA	NA	GSE10588_SPEvC
hCT2295536	0.00532	0.043439	NA	NA	GSE10588_SPEvC
"hCT2349557,hCT12189.3"	0.00532	0.043439	NAT5	NA	GSE10588_SPEvC
hCT1686723	0.00532	0.043459	OR51I1	390063	GSE10588_SPEvC
hCT2276088	0.00533	0.043513	NA	NA	GSE10588_SPEvC
"hCT33104.3,hCT2285296"	0.00534	0.043552	GK001	NA	GSE10588_SPEvC
hCT2316192	0.00534	0.043551	NA	NA	GSE10588_SPEvC
"hCT2310251,hCT2310252,hCT2355355,hCT2355356,hCT1814006.2,hCT2355357,hCT2355358"	0.00534	0.043551	RTN3	10313	GSE10588_SPEvC
"hCT2256900,hCT1848712.2,hCT2265580,hCT2260055,hCT2256901"	0.00535	0.043635	NA	NA	GSE10588_SPEvC
"hCT2277964,hCT2277966"	0.00535	0.043613	NKIRAS1	28512	GSE10588_SPEvC
"hCT2353217,hCT13405.3"	0.00535	0.043635	RABAC1	10567	GSE10588_SPEvC
"hCT1951833.2,hCT2273068.1,hCT2353920"	0.00536	0.043649	FLJ13842	NA	GSE10588_SPEvC
hCT16502.1	0.00536	0.043642	NA	NA	GSE10588_SPEvC
"hCT2328278,hCT2328279,hCT2328277"	0.00536	0.043644	SAMD4	NA	GSE10588_SPEvC
"hCT2331861,hCT2331860,hCT25222.2,hCT2352151"	0.00536	0.043642	SCML4	256380	GSE10588_SPEvC
hCT14644.3	0.00536	0.043649	SHD	56961	GSE10588_SPEvC
hCT21684.3	0.00537	0.043673	NA	NA	GSE10588_SPEvC
hCT2345905.1	0.00537	0.043678	NA	NA	GSE10588_SPEvC
"hCT2270720,hCT1970592.1,hCT1970591.1,hCT2270723,hCT2270716,hCT2354587,hCT1970595.1,hCT2354588,hCT1970594.1,hCT16313.4,hCT1970593.1"	0.00538	0.043776	MADD	8567	GSE10588_SPEvC
"hCT2322908,hCT1951553.1"	0.00538	0.043733	PRDX6	9588	GSE10588_SPEvC
"hCT2273053.1,hCT2356025,hCT2273057.1,hCT2273052.1,hCT2273055.1"	0.00539	0.043819	GLUD1	2746	GSE10588_SPEvC
hCT6430.2	0.00539	0.043823	KIAA0103	NA	GSE10588_SPEvC
hCT1812833.1	0.00539	0.043819	NA	NA	GSE10588_SPEvC
hCT1642027.2	0.0054	0.043823	CLDN14	23562	GSE10588_SPEvC
"hCT2292067,hCT2358299,hCT32080.2"	0.0054	0.043823	NA	NA	GSE10588_SPEvC
hCT29035.3	0.00541	0.043905	DPT	1805	GSE10588_SPEvC
"hCT2310289,hCT2310288,hCT2310290,hCT2310292,hCT2310293"	0.00541	0.043877	FLJ32771	NA	GSE10588_SPEvC
"hCT1966399.1,hCT23562.2,hCT1961432.1,hCT1966400.1,hCT2357877"	0.00541	0.043895	MAP1LC3B	81631	GSE10588_SPEvC
hCT1647432.3	0.00541	0.043877	NA	NA	GSE10588_SPEvC
hCT1786533.2	0.00541	0.043905	NA	NA	GSE10588_SPEvC
"hCT2351839,hCT2285698.1,hCT2351836,hCT2351838,hCT2351831,hCT2351835,hCT2351834,hCT2351837"	0.00542	0.043934	AGPAT1	10554	GSE10588_SPEvC
"hCT1815785.1,hCT20813.3"	0.00542	0.043943	MBTD1	54799	GSE10588_SPEvC
"hCT2348787,hCT2348788,hCT2348786"	0.00542	0.043943	NA	NA	GSE10588_SPEvC
"hCT2329551.1,hCT2329557.1,hCT2329552.1,hCT2329555.1,hCT2329556.1"	0.00542	0.043943	SERPINA5	5104	GSE10588_SPEvC
"hCT2355897,hCT2318451,hCT2318449,hCT8278.3,hCT2355899,hCT2355898"	0.00543	0.043969	KIAA1374	NA	GSE10588_SPEvC
"hCT2359591,hCT2359592,hCT12351.3"	0.00544	0.044064	KIAA1604	NA	GSE10588_SPEvC
hCT14624.3	0.00545	0.044118	FLJ10374	NA	GSE10588_SPEvC
hCT1843848.1	0.00546	0.044171	NA	NA	GSE10588_SPEvC
hCT2252029	0.00546	0.044197	NA	NA	GSE10588_SPEvC
hCT2289473	0.00546	0.044195	NA	NA	GSE10588_SPEvC
hCT1812692	0.00547	0.044224	NA	NA	GSE10588_SPEvC
"hCT2271395,hCT2271396,hCT2271401"	0.00547	0.044224	PPARA	5465	GSE10588_SPEvC
"hCT8167.2,hCT1968258"	0.00548	0.044297	TBC1D19	55296	GSE10588_SPEvC
hCT1828961.1	0.00549	0.044345	NA	NA	GSE10588_SPEvC
hCT2274830	0.00549	0.044335	NA	NA	GSE10588_SPEvC
hCT2331487	0.00549	0.044335	NA	NA	GSE10588_SPEvC
"hCT32854.3,hCT2253997,hCT1961261.1,hCT1961260.1,hCT2356632,hCT1961262.1"	0.00549	0.044335	RAP80	NA	GSE10588_SPEvC
"hCT1656156.2,hCT2270219"	0.0055	0.044377	NA	NA	GSE10588_SPEvC
"hCT1833706.2,hCT2320785,hCT2320784"	0.00551	0.044445	LRCH4	4034	GSE10588_SPEvC
"hCT2287969,hCT1772149.1"	0.00551	0.044458	NA	NA	GSE10588_SPEvC
hCT23977.2	0.00551	0.044425	NA	NA	GSE10588_SPEvC
hCT2283102	0.00553	0.04459	H-plk	NA	GSE10588_SPEvC
"hCT1957602.1,hCT13725.3"	0.00553	0.044592	ICMT	23463	GSE10588_SPEvC
"hCT1965813,hCT1965816,hCT1965815,hCT401227.1,hCT1965814"	0.00554	0.044612	B3GALT5	10317	GSE10588_SPEvC
"hCT2294969,hCT2294966,hCT22579.1"	0.00554	0.044616	LASP1	3927	GSE10588_SPEvC
hCT1639929.3	0.00554	0.044612	NA	NA	GSE10588_SPEvC
hCT2254321	0.00554	0.044612	NA	NA	GSE10588_SPEvC
"hCT2271687,hCT15194.3,hCT2354549,hCT1969152.1"	0.00554	0.044609	SMPD1	6609	GSE10588_SPEvC
"hCT2352988,hCT2293567"	0.00555	0.044623	CCL28	56477	GSE10588_SPEvC
hCT2348188	0.00555	0.044671	NA	NA	GSE10588_SPEvC
hCT6699.3	0.00555	0.044626	RLF	6018	GSE10588_SPEvC
"hCT1951603.1,hCT32994.2"	0.00556	0.044688	ATF4	468	GSE10588_SPEvC
hCT1826498.3	0.00557	0.044776	NA	NA	GSE10588_SPEvC
hCT2279246	0.00559	0.044925	CELSR2	1952	GSE10588_SPEvC
hCT1970582.2	0.00559	0.044892	NA	NA	GSE10588_SPEvC
"hCT2358295,hCT32071.3"	0.00559	0.044925	SCAMP2	10066	GSE10588_SPEvC
"hCT31876.3,hCT1963597.1,hCT2288017"	0.0056	0.04496	MGC33648	NA	GSE10588_SPEvC
hCT2321358	0.00562	0.045089	NA	NA	GSE10588_SPEvC
"hCT18873.2,hCT1950549.1,hCT2354059"	0.00562	0.045084	PDHB	5162	GSE10588_SPEvC
"hCT2277025,hCT2277026,hCT2353090,hCT1646079.3"	0.00562	0.045084	ZNF223	7766	GSE10588_SPEvC
"hCT1950526.1,hCT13112.1"	0.00563	0.045174	TU3A	NA	GSE10588_SPEvC
"hCT2356402,hCT8164.3,hCT2356404,hCT2356403"	0.00565	0.045291	IPLA2(GAMMA)	NA	GSE10588_SPEvC
hCT2347913	0.00565	0.045295	NA	NA	GSE10588_SPEvC
hCT2336327	0.00566	0.045357	CARKL	NA	GSE10588_SPEvC
"hCT28000.3,hCT2282471"	0.00566	0.045357	FAM32A	26017	GSE10588_SPEvC
hCT30722.2	0.00566	0.045356	MGC14839	NA	GSE10588_SPEvC
hCT2345529	0.00566	0.045342	NA	NA	GSE10588_SPEvC
hCT1961186.1	0.00566	0.045343	UCP3	7352	GSE10588_SPEvC
"hCT22770.3,hCT2274485,hCT2274488,hCT2274487"	0.00567	0.045418	LY6H	4062	GSE10588_SPEvC
hCT2289096	0.00568	0.045451	NA	NA	GSE10588_SPEvC
"hCT2349824,hCT2349825"	0.00569	0.04552	C9orf93	NA	GSE10588_SPEvC
"hCT1819799.2,hCT2319648"	0.00569	0.045484	DPPA2	151871	GSE10588_SPEvC
"hCT14848.4,hCT1970704.1,hCT2356019"	0.00569	0.04552	TM4SF14	NA	GSE10588_SPEvC
"hCT10335.2,hCT10334.2"	0.0057	0.045544	ANXA7	310	GSE10588_SPEvC
"hCT13058.3,hCT2356104,hCT1955068.1,hCT2356103"	0.0057	0.04555	SFRS5	NA	GSE10588_SPEvC
"hCT32459.3,hCT2320125"	0.00571	0.045592	DKFZp667B0210	NA	GSE10588_SPEvC
hCT1640236.5	0.00571	0.045598	NA	NA	GSE10588_SPEvC
hCT1655237.3	0.00571	0.045592	NA	NA	GSE10588_SPEvC
hCT2250249.1	0.00571	0.045598	NA	NA	GSE10588_SPEvC
"hCT2261225.1,hCT2261227"	0.00571	0.045609	TTYH2	94015	GSE10588_SPEvC
"hCT2357194,hCT2357193,hCT2262158,hCT1958635.1,hCT1960730.1,hCT22071.3"	0.00572	0.045664	ET	NA	GSE10588_SPEvC
"hCT2272510,hCT2272511"	0.00572	0.04561	NA	NA	GSE10588_SPEvC
"hCT2270217.2,hCT2356920"	0.00573	0.045673	FLJ10324	NA	GSE10588_SPEvC
hCT1971118.2	0.00573	0.045676	NA	NA	GSE10588_SPEvC
"hCT2290384.1,hCT2354605"	0.00573	0.045671	NA	NA	GSE10588_SPEvC
"hCT1968049.1,hCT2251635,hCT1954772.1"	0.00574	0.045693	C6orf79	NA	GSE10588_SPEvC
"hCT1950215.1,hCT11808.3,hCT1950214.1"	0.00574	0.045693	ERCC1	2067	GSE10588_SPEvC
hCT2280626.1	0.00574	0.045718	NA	NA	GSE10588_SPEvC
hCT2311550	0.00574	0.045693	NA	NA	GSE10588_SPEvC
hCT2346785.2	0.00574	0.045693	NA	NA	GSE10588_SPEvC
hCT2347348.1	0.00574	0.045693	NA	NA	GSE10588_SPEvC
"hCT2343781,hCT2343782"	0.00575	0.045769	"FCGR3A,FCGR3B"	NA	GSE10588_SPEvC
hCT2317555	0.00575	0.045727	NA	NA	GSE10588_SPEvC
hCT1654621.3	0.00576	0.04577	FOXL2	668	GSE10588_SPEvC
hCT2303433	0.00576	0.045794	NA	NA	GSE10588_SPEvC
"hCT2355663,hCT2320418,hCT10230.3,hCT2320420,hCT1954043.1"	0.00577	0.045884	LOC85865	NA	GSE10588_SPEvC
hCT1970841.1	0.00577	0.045833	NA	NA	GSE10588_SPEvC
"hCT1952440.1,hCT2310858,hCT2310860,hCT18545.3,hCT2310856"	0.00578	0.045907	PP1665	NA	GSE10588_SPEvC
hCT1953757.1	0.00579	0.045944	C1QTNF7	114905	GSE10588_SPEvC
"hCT1953731.1,hCT2353592,hCT21180.2"	0.00581	0.046104	CSF3	1440	GSE10588_SPEvC
"hCT2355110,hCT23225.2"	0.00581	0.046104	F3	2152	GSE10588_SPEvC
"hCT87944.3,hCT2359359"	0.00581	0.046104	FLT3	2322	GSE10588_SPEvC
"hCT2251834,hCT28233.3"	0.00581	0.046104	NA	NA	GSE10588_SPEvC
hCT2255777	0.00581	0.046104	NA	NA	GSE10588_SPEvC
hCT2351951	0.00582	0.046173	NA	NA	GSE10588_SPEvC
hCT1829444.1	0.00582	0.046173	TCEAL8	90843	GSE10588_SPEvC
hCT2346887	0.00583	0.046217	NA	NA	GSE10588_SPEvC
"hCT2300513,hCT32571.3,hCT1967589.1"	0.00583	0.046217	TCN2	6948	GSE10588_SPEvC
"hCT2353534,hCT2353535,hCT2353536,hCT2353537,hCT2300533.1,hCT2300530.1,hCT2300532.1,hCT2353538,hCT2348698,hCT2300531.1,hCT2300529"	0.00584	0.04625	FLJ38628	NA	GSE10588_SPEvC
hCT21993.3	0.00585	0.046307	LNX2	222484	GSE10588_SPEvC
hCT1772223.2	0.00585	0.046318	NA	NA	GSE10588_SPEvC
hCT2261006	0.00585	0.046318	NA	NA	GSE10588_SPEvC
"hCT1954389.1,hCT17078.2"	0.00586	0.046385	CDCA3	83461	GSE10588_SPEvC
"hCT2349070,hCT1826745.3"	0.00586	0.046385	NA	NA	GSE10588_SPEvC
hCT1642329.3	0.00587	0.046391	CCDC2	NA	GSE10588_SPEvC
hCT1970660.1	0.00587	0.046419	CRI2	NA	GSE10588_SPEvC
"hCT23825.3,hCT2344439.1"	0.00587	0.046419	OR1D4	653166	GSE10588_SPEvC
"hCT31664.4,hCT1971614.1,hCT1971613.1"	0.00588	0.046454	MS4A4A	51338	GSE10588_SPEvC
hCT8890.3	0.00588	0.046432	MSH2	4436	GSE10588_SPEvC
"hCT1950601.1,hCT20381.3"	0.00589	0.046528	PSMB7	5695	GSE10588_SPEvC
hCT1957823.1	0.0059	0.046579	HSU79303	NA	GSE10588_SPEvC
"hCT25179.2,hCT2354824,hCT2304308,hCT2304309"	0.0059	0.046604	NCL	4691	GSE10588_SPEvC
"hCT1952854.1,hCT2354624,hCT12686.3,hCT1952855.1"	0.00591	0.046626	C19orf6	NA	GSE10588_SPEvC
"hCT2315862.1,hCT2344949,hCT23992.3,hCT2315859.1"	0.00591	0.046625	FLJ31846	NA	GSE10588_SPEvC
"hCT2325858,hCT2325856,hCT2325857.1"	0.00591	0.04662	NA	NA	GSE10588_SPEvC
hCT2346740	0.00591	0.04662	NA	NA	GSE10588_SPEvC
"hCT1817145.2,hCT2358996,hCT2327656"	0.00592	0.046629	COL25A1	84570	GSE10588_SPEvC
hCT7523.1	0.00592	0.046627	GTL3	NA	GSE10588_SPEvC
hCT1813819	0.00592	0.046658	NA	NA	GSE10588_SPEvC
hCT9025.3	0.00592	0.046653	NA	NA	GSE10588_SPEvC
"hCT2277501,hCT2277500,hCT2251225,hCT2277499"	0.00592	0.046627	RPL15	6138	GSE10588_SPEvC
"hCT2275490,hCT2275491,hCT1967911.1,hCT11927.3,hCT2275489,hCT2275488"	0.00593	0.046686	DEDD	9191	GSE10588_SPEvC
"hCT2344700,hCT2344699"	0.00593	0.046686	NA	NA	GSE10588_SPEvC
"hCT2352716,hCT2352711,hCT2277245,hCT2352713,hCT2277247,hCT2352712,hCT2352715,hCT2277246,hCT2352714"	0.00593	0.046686	YY1AP1	55249	GSE10588_SPEvC
hCT6345.2	0.00594	0.046716	LTF	4057	GSE10588_SPEvC
"hCT2288427,hCT31039.3"	0.00594	0.046717	MRPS5	64969	GSE10588_SPEvC
"hCT1951896.1,hCT28498.3,hCT2299813,hCT2299814"	0.00594	0.046716	NA	NA	GSE10588_SPEvC
hCT2309798	0.00594	0.046691	NA	NA	GSE10588_SPEvC
"hCT2317116,hCT2355833,hCT2317115"	0.00596	0.046811	FXR1	8087	GSE10588_SPEvC
hCT201506.1	0.00596	0.04684	NA	NA	GSE10588_SPEvC
hCT2350389	0.00596	0.046832	NA	NA	GSE10588_SPEvC
hCT31013.1	0.00597	0.046875	PRG3	10394	GSE10588_SPEvC
"hCT2335058,hCT2335056,hCT2335055,hCT2335054,hCT2335053,hCT2335051,hCT2335052"	0.00597	0.046884	ROBO3	64221	GSE10588_SPEvC
"hCT2349836,hCT2349838"	0.00598	0.04693	C6orf114	NA	GSE10588_SPEvC
hCT2347058	0.00598	0.046921	NA	NA	GSE10588_SPEvC
"hCT2317914,hCT2317918"	0.00599	0.046942	COL5A1	1289	GSE10588_SPEvC
hCT2264038	0.00599	0.046942	NA	NA	GSE10588_SPEvC
"hCT1782670.2,hCT2308188,hCT2308190,hCT2308187"	0.00599	0.046969	PUS1	80324	GSE10588_SPEvC
"hCT1965641.1,hCT12129.2"	0.006	0.047	CASP6	839	GSE10588_SPEvC
"hCT6456.3,hCT2279344"	0.006	0.047	SCAP	22937	GSE10588_SPEvC
hCT2343759	0.00601	0.047029	NA	NA	GSE10588_SPEvC
hCT2346615	0.00601	0.047029	NA	NA	GSE10588_SPEvC
"hCT1963348.1,hCT1967880.1,hCT12839.2,hCT1963349.1"	0.00601	0.047032	PPIH	10465	GSE10588_SPEvC
"hCT2355639,hCT1955078.1,hCT2321702,hCT11538.3"	0.00601	0.047029	TRIP6	7205	GSE10588_SPEvC
hCT6002.3	0.00602	0.047081	KIAA1838	NA	GSE10588_SPEvC
hCT2290689	0.00602	0.047108	NA	NA	GSE10588_SPEvC
"hCT2340318,hCT9582.3"	0.00603	0.047146	CRSP2	NA	GSE10588_SPEvC
hCT2345844	0.00603	0.047149	NA	NA	GSE10588_SPEvC
hCT2349958.1	0.00603	0.047146	NA	NA	GSE10588_SPEvC
"hCT2305440,hCT2305441,hCT2305438"	0.00604	0.047209	KIAA0063	NA	GSE10588_SPEvC
hCT1816629	0.00604	0.047209	NA	NA	GSE10588_SPEvC
"hCT2326360,hCT2326361,hCT2326363,hCT1957989.1,hCT2326364"	0.00605	0.047243	FIP1L1	81608	GSE10588_SPEvC
"hCT2281294,hCT2281295,hCT2281296"	0.00605	0.047243	FLJ10700	NA	GSE10588_SPEvC
"hCT2313562,hCT2313561,hCT2313559,hCT2313557,hCT1956013.1,hCT29610.2"	0.00605	0.047243	PIGT	51604	GSE10588_SPEvC
"hCT2357439,hCT2323239,hCT32452.3"	0.00605	0.047243	TPR	7175	GSE10588_SPEvC
hCT1818880.1	0.00607	0.047361	NA	NA	GSE10588_SPEvC
"hCT1823091.2,hCT2286530"	0.00607	0.047361	NA	NA	GSE10588_SPEvC
"hCT2324784,hCT2324785,hCT2324783"	0.00608	0.047385	DKFZP564J102	NA	GSE10588_SPEvC
"hCT2305847,hCT2305846"	0.00608	0.047413	LOC168850	NA	GSE10588_SPEvC
hCT2347553	0.00608	0.047391	NA	NA	GSE10588_SPEvC
hCT2292475.1	0.00609	0.047475	NA	NA	GSE10588_SPEvC
hCT2347290	0.00609	0.047419	NA	NA	GSE10588_SPEvC
hCT8897.2	0.00609	0.047419	NA	NA	GSE10588_SPEvC
hCT1640031.4	0.0061	0.047506	NA	NA	GSE10588_SPEvC
hCT2301253	0.0061	0.047499	NA	NA	GSE10588_SPEvC
hCT11891.2	0.0061	0.047506	PGLYRP1	8993	GSE10588_SPEvC
hCT22254.1	0.00611	0.04754	FGF9	2254	GSE10588_SPEvC
"hCT10659.3,hCT2269762,hCT2352803,hCT1951484.1"	0.00611	0.047524	NYREN18	NA	GSE10588_SPEvC
hCT2305754	0.00612	0.0476	FLJ11000	NA	GSE10588_SPEvC
hCT2251304	0.00612	0.047584	NA	NA	GSE10588_SPEvC
"hCT33983.2,hCT1967633.1"	0.00612	0.047569	NDUFB10	4716	GSE10588_SPEvC
