probe	pvalue	adj.pvalue	symbol	entrez	group
8044882	0.01537	0.474459	EPB41L5 // EPB41L5 // EPB41L5 // EPB41L5	NA	GSE24129_PEvC
7910427	0.01537	0.474459	GALNT2 // GALNT2	NA	GSE24129_PEvC
7940914	0.01543	0.474459	FKBP2 // FKBP2 // FKBP2	NA	GSE24129_PEvC
7924817	0.01543	0.474459	NA	NA	GSE24129_PEvC
7965523	0.01549	0.474459	NR2C1 // NR2C1 // NR2C1	NA	GSE24129_PEvC
8150988	0.01555	0.474459	ASPH // ASPH // ASPH // ASPH // ASPH // ASPH // ASPH // ASPH // ASPH // ASPH // ASPH // ASPH	NA	GSE24129_PEvC
8085852	0.01556	0.474459	NGLY1 // NGLY1 // NGLY1 // NGLY1	NA	GSE24129_PEvC
8021995	0.01557	0.474459	LINC00470 // LINC00470 // LINC00470 // LINC00470	NA	GSE24129_PEvC
8042859	0.01559	0.474459	INO80B // INO80B-WBP1	NA	GSE24129_PEvC
7996198	0.0156	0.474459	CCDC113 // CCDC113	NA	GSE24129_PEvC
8127201	0.01561	0.474459	COL21A1	81578	GSE24129_PEvC
8084045	0.01561	0.474459	MFN1	55669	GSE24129_PEvC
8061019	0.01572	0.474459	NDUFAF5 // NDUFAF5 // NDUFAF5	NA	GSE24129_PEvC
7897378	0.01572	0.474459	PER3 // PER3 // PER3 // PER3 // PER3	NA	GSE24129_PEvC
8058849	0.01577	0.474459	4-Mar	57574	GSE24129_PEvC
7919627	0.01577	0.474459	NA	NA	GSE24129_PEvC
8154491	0.01578	0.474459	ADAMTSL1 // ADAMTSL1	NA	GSE24129_PEvC
8126163	0.01581	0.474459	KCNK17 // KCNK17	NA	GSE24129_PEvC
7935006	0.01584	0.474459	FGFBP3	143282	GSE24129_PEvC
8034101	0.0159	0.474459	TMED1 // TMED1	NA	GSE24129_PEvC
7910369	0.01591	0.474459	HIST3H2BB	128312	GSE24129_PEvC
7902203	0.01591	0.474459	NA	NA	GSE24129_PEvC
8137252	0.01593	0.474459	GIMAP1 // GIMAP1-GIMAP5	NA	GSE24129_PEvC
8158123	0.01596	0.474459	FPGS // FPGS // FPGS // FPGS	NA	GSE24129_PEvC
8107722	0.01597	0.474459	MEGF10 // MEGF10	NA	GSE24129_PEvC
7929779	0.01599	0.474459	ABCC2	1244	GSE24129_PEvC
8018428	0.01601	0.474459	GALK1	NA	GSE24129_PEvC
8042588	0.01601	0.474459	MPHOSPH10	10199	GSE24129_PEvC
7976496	0.01605	0.474459	SERPINA3	12	GSE24129_PEvC
8109438	0.01607	0.474459	LARP1	23367	GSE24129_PEvC
7909801	0.01607	0.474459	LYPLAL1	127018	GSE24129_PEvC
7972297	0.01608	0.474459	ABCC4 // ABCC4	NA	GSE24129_PEvC
7928882	0.01608	0.474459	ADIRF	10974	GSE24129_PEvC
7994102	0.01609	0.474459	DCTN5 // DCTN5 // DCTN5	NA	GSE24129_PEvC
8007259	0.01609	0.474459	NA	NA	GSE24129_PEvC
8157105	0.0161	0.474459	ZNF462	58499	GSE24129_PEvC
8002762	0.01611	0.474459	RFWD3	55159	GSE24129_PEvC
8123524	0.01623	0.477184	EXOC2 // EXOC2	NA	GSE24129_PEvC
8143499	0.01635	0.479172	TRPV6	55503	GSE24129_PEvC
7963750	0.01636	0.479172	CBX5 // CBX5 // CBX5	NA	GSE24129_PEvC
7917482	0.01636	0.479172	KYAT3 // KYAT3	NA	GSE24129_PEvC
7915277	0.01645	0.48035	MYCL // MYCL // MYCL	NA	GSE24129_PEvC
7964460	0.01651	0.48035	DDIT3 // DDIT3 // DDIT3 // DDIT3 // DDIT3 // DDIT3	NA	GSE24129_PEvC
8078252	0.01653	0.48035	UBE2E2	7325	GSE24129_PEvC
8128867	0.01655	0.48035	CDK19	23097	GSE24129_PEvC
7987526	0.01656	0.48035	C15orf57 // C15orf57 // C15orf57 // C15orf57	NA	GSE24129_PEvC
8041617	0.01657	0.48035	MTA3 // MTA3 // MTA3	NA	GSE24129_PEvC
8146285	0.01666	0.48035	HGSNAT	138050	GSE24129_PEvC
8040639	0.01667	0.48035	HADHB // HADHB // HADHB	NA	GSE24129_PEvC
8059186	0.01667	0.48035	PTPRN // PTPRN // PTPRN	NA	GSE24129_PEvC
8033960	0.01669	0.48035	FDX1L	112812	GSE24129_PEvC
8010078	0.01669	0.48035	SNORD1C	677850	GSE24129_PEvC
7900540	0.01671	0.48035	RIMKLA	284716	GSE24129_PEvC
8074227	0.01675	0.48035	HDHD5 // HDHD5	NA	GSE24129_PEvC
8146906	0.01675	0.48035	NA	NA	GSE24129_PEvC
8158380	0.01675	0.48035	PKN3	29941	GSE24129_PEvC
8074473	0.01678	0.48035	CLDN5 // CLDN5	NA	GSE24129_PEvC
8113103	0.01682	0.48035	KIAA0825	NA	GSE24129_PEvC
7951144	0.01683	0.48035	CCDC82	79780	GSE24129_PEvC
8150034	0.01691	0.48035	NA	NA	GSE24129_PEvC
8171725	0.01694	0.48035	MAP7D2 // MAP7D2 // MAP7D2 // MAP7D2	NA	GSE24129_PEvC
8153043	0.01695	0.48035	ZFAT // ZFAT // ZFAT // ZFAT // ZFAT // ZFAT // ZFAT	NA	GSE24129_PEvC
8045795	0.017	0.48035	KCNJ3 // KCNJ3 // KCNJ3 // KCNJ3	NA	GSE24129_PEvC
7954559	0.017	0.48035	PPFIBP1 // PPFIBP1 // PPFIBP1 // PPFIBP1	NA	GSE24129_PEvC
7908459	0.01701	0.48035	CFH // CFH	NA	GSE24129_PEvC
8029321	0.01703	0.48035	ZNF283	284349	GSE24129_PEvC
8058221	0.01705	0.48035	TRAK2	66008	GSE24129_PEvC
8015387	0.01711	0.48035	KRT17	3872	GSE24129_PEvC
8145193	0.01713	0.48035	C8orf58 // C8orf58 // C8orf58	NA	GSE24129_PEvC
8064808	0.01713	0.48035	SLC23A2 // SLC23A2	NA	GSE24129_PEvC
7916616	0.01716	0.48035	CYP2J2	1573	GSE24129_PEvC
7959751	0.01716	0.48035	ZNF664 // ZNF664 // RFLNA	NA	GSE24129_PEvC
8114006	0.01717	0.48035	NA	NA	GSE24129_PEvC
8029870	0.01717	0.48035	NPAS1	4861	GSE24129_PEvC
7910752	0.01719	0.48035	MTR // MTR // MTR	NA	GSE24129_PEvC
7905817	0.0173	0.480602	CHRNB2	1141	GSE24129_PEvC
8104758	0.01731	0.480602	NPR3 // NPR3 // NPR3	NA	GSE24129_PEvC
7902023	0.01732	0.480602	RAVER2	55225	GSE24129_PEvC
8144880	0.01734	0.480602	SH2D4A // SH2D4A // SH2D4A	NA	GSE24129_PEvC
8127094	0.01736	0.480602	GSTA4	2941	GSE24129_PEvC
7945130	0.01738	0.480602	NA	NA	GSE24129_PEvC
8107632	0.01739	0.480602	SNX24	28966	GSE24129_PEvC
8039692	0.0174	0.480602	ZNF814	730051	GSE24129_PEvC
7918900	0.01743	0.480602	NA	NA	GSE24129_PEvC
8138466	0.01753	0.480602	MACC1	346389	GSE24129_PEvC
7899562	0.01753	0.480602	PTPRU // PTPRU // PTPRU // PTPRU	NA	GSE24129_PEvC
7929256	0.01756	0.480602	NA	NA	GSE24129_PEvC
8149320	0.01766	0.480602	NA	NA	GSE24129_PEvC
8095539	0.01769	0.480602	UTP3	57050	GSE24129_PEvC
7951420	0.0177	0.480602	NA	NA	GSE24129_PEvC
8000910	0.01772	0.480602	ZNF688 // ZNF688	NA	GSE24129_PEvC
8060997	0.01774	0.480602	SPTLC3	NA	GSE24129_PEvC
8096091	0.01774	0.480602	THAP9	79725	GSE24129_PEvC
8103222	0.01775	0.480602	RPS3A	NA	GSE24129_PEvC
7905067	0.01775	0.480602	NA	NA	GSE24129_PEvC
8161426	0.01775	0.480602	NA	NA	GSE24129_PEvC
8124273	0.0178	0.480602	C6orf62	81688	GSE24129_PEvC
8072678	0.01783	0.480602	HMOX1	3162	GSE24129_PEvC
7960850	0.01783	0.480602	SLC2A14 // SLC2A14 // SLC2A14 // SLC2A14 // SLC2A14 // SLC2A14	NA	GSE24129_PEvC
7977397	0.01785	0.480602	CRIP2 // CRIP2 // CRIP2 // CRIP2 // CRIP2 // CRIP2 // CRIP2 // CRIP2	NA	GSE24129_PEvC
8044682	0.01785	0.480602	NA	NA	GSE24129_PEvC
8112668	0.01789	0.480602	GCNT4	51301	GSE24129_PEvC
8108683	0.01789	0.480602	PCDHB2	56133	GSE24129_PEvC
8010915	0.01792	0.480602	RFLNB	359845	GSE24129_PEvC
7940667	0.01796	0.480602	SNORA57	692158	GSE24129_PEvC
8114658	0.01797	0.480602	DIAPH1 // DIAPH1	NA	GSE24129_PEvC
7904883	0.01801	0.480602	CHD1L // CHD1L // CHD1L // CHD1L // CHD1L // CHD1L	NA	GSE24129_PEvC
8012464	0.01802	0.480602	LOC100128288	100128288	GSE24129_PEvC
8161437	0.01804	0.480602	NA	NA	GSE24129_PEvC
7921793	0.01806	0.480602	DEDD // DEDD // DEDD	NA	GSE24129_PEvC
8049299	0.01809	0.480602	SCARNA6	677772	GSE24129_PEvC
7929816	0.01812	0.480602	SCD	6319	GSE24129_PEvC
8030362	0.01814	0.480602	SNORD33	26818	GSE24129_PEvC
8017711	0.01815	0.480602	GNA13 // GNA13	NA	GSE24129_PEvC
7907492	0.01815	0.480602	RABGAP1L // RABGAP1L // RABGAP1L // RABGAP1L // RABGAP1L	NA	GSE24129_PEvC
8131479	0.01816	0.480602	MIOS	54468	GSE24129_PEvC
8122807	0.01818	0.480602	AKAP12 // AKAP12	NA	GSE24129_PEvC
8089701	0.01824	0.480602	ZBTB20 // ZBTB20 // ZBTB20 // ZBTB20 // ZBTB20 // ZBTB20 // ZBTB20 // ZBTB20	NA	GSE24129_PEvC
7989785	0.01831	0.480602	IGDCC4	57722	GSE24129_PEvC
7989365	0.01832	0.480602	RORA // RORA // RORA // RORA	NA	GSE24129_PEvC
8106516	0.01835	0.480602	JMY	133746	GSE24129_PEvC
8168045	0.01837	0.480602	EFNB1	1947	GSE24129_PEvC
8154763	0.01839	0.480602	NA	NA	GSE24129_PEvC
8117207	0.01843	0.480602	ALDH5A1 // ALDH5A1	NA	GSE24129_PEvC
8003611	0.01844	0.480602	FAM57A	79850	GSE24129_PEvC
7929466	0.01847	0.480602	CYP2C18 // CYP2C18	NA	GSE24129_PEvC
7924758	0.01848	0.480602	NA	NA	GSE24129_PEvC
8170196	0.01848	0.480602	NA	NA	GSE24129_PEvC
8174338	0.01849	0.480602	MORC4 // MORC4	NA	GSE24129_PEvC
8107897	0.01851	0.480602	PDLIM4 // PDLIM4	NA	GSE24129_PEvC
7923007	0.01852	0.480602	UCHL5 // UCHL5 // UCHL5 // UCHL5 // UCHL5	NA	GSE24129_PEvC
8169806	0.01855	0.480602	NA	NA	GSE24129_PEvC
8122684	0.01857	0.480602	SUMO4	387082	GSE24129_PEvC
8003560	0.01862	0.480602	DBNDD1 // DBNDD1 // DBNDD1 // DBNDD1	NA	GSE24129_PEvC
8106923	0.01863	0.480602	NR2F1	7025	GSE24129_PEvC
7960865	0.01864	0.480602	SLC2A3	6515	GSE24129_PEvC
8179704	0.01868	0.480602	IER3	8870	GSE24129_PEvC
7903239	0.01872	0.480602	AGL // AGL // AGL // AGL // AGL // AGL	NA	GSE24129_PEvC
7974816	0.01872	0.480602	SLC38A6 // SLC38A6 // SLC38A6	NA	GSE24129_PEvC
7936817	0.01877	0.480602	C10orf88	80007	GSE24129_PEvC
8081465	0.0188	0.480602	BBX // BBX // BBX	NA	GSE24129_PEvC
8123744	0.01881	0.480602	F13A1	2162	GSE24129_PEvC
8074274	0.01885	0.480602	MICAL3	57553	GSE24129_PEvC
8061122	0.01886	0.480602	BANF2 // BANF2 // BANF2	NA	GSE24129_PEvC
8046555	0.01886	0.480602	HOXD4	3233	GSE24129_PEvC
8106976	0.0189	0.480602	GPR150	285601	GSE24129_PEvC
7933582	0.0189	0.480602	TIMM23 // TIMM23 // TIMM23 // TIMM23B // TIMM23B // TIMM23B	NA	GSE24129_PEvC
8078227	0.01893	0.480602	KAT2B	8850	GSE24129_PEvC
8098157	0.01895	0.480602	NA	NA	GSE24129_PEvC
8179773	0.01899	0.480602	NCR3 // NCR3 // NCR3	NA	GSE24129_PEvC
8117372	0.01901	0.480602	HIST1H2AC	8334	GSE24129_PEvC
7940851	0.01902	0.480602	FLRT1	23769	GSE24129_PEvC
7946781	0.01903	0.480602	PLEKHA7	144100	GSE24129_PEvC
8003180	0.01907	0.480602	ZDHHC7 // ZDHHC7	NA	GSE24129_PEvC
8116335	0.01911	0.480602	MRNIP // MRNIP	NA	GSE24129_PEvC
7973303	0.01917	0.480602	NA	NA	GSE24129_PEvC
7946579	0.01919	0.480602	LYVE1	10894	GSE24129_PEvC
8171172	0.01927	0.480602	MXRA5	25878	GSE24129_PEvC
7945342	0.0193	0.480602	LINC01881 // SEPT14	NA	GSE24129_PEvC
8044915	0.01932	0.480602	NA	NA	GSE24129_PEvC
8001387	0.01934	0.480602	SALL1 // SALL1	NA	GSE24129_PEvC
8161583	0.01936	0.480602	FOXD4L6 // FOXD4L5 // FOXD4L1 // FOXD4L3 // FOXD4	NA	GSE24129_PEvC
7962559	0.01936	0.480602	SLC38A4 // SLC38A4	NA	GSE24129_PEvC
8036755	0.01938	0.480602	CLC	1178	GSE24129_PEvC
8107356	0.0194	0.480602	DCP2 // DCP2 // DCP2	NA	GSE24129_PEvC
7904000	0.0194	0.480602	DDX20	11218	GSE24129_PEvC
7999253	0.01943	0.480602	PPL	5493	GSE24129_PEvC
8164496	0.01947	0.480602	KYAT1 // KYAT1 // KYAT1 // KYAT1 // KYAT1	NA	GSE24129_PEvC
8021015	0.01949	0.480602	PIK3C3	5289	GSE24129_PEvC
8076644	0.01951	0.480602	SULT4A1	25830	GSE24129_PEvC
8110670	0.01952	0.480602	LINC01881 // SEPT14	NA	GSE24129_PEvC
8094408	0.01953	0.480602	ANAPC4 // ANAPC4	NA	GSE24129_PEvC
7970376	0.01954	0.480602	CHAMP1 // CHAMP1 // CHAMP1	NA	GSE24129_PEvC
8097543	0.01955	0.480602	ZNF330 // ZNF330	NA	GSE24129_PEvC
8134834	0.01957	0.480602	AGFG2	3268	GSE24129_PEvC
8038815	0.01958	0.480602	LIM2 // LIM2	NA	GSE24129_PEvC
8163533	0.0196	0.480602	NA	NA	GSE24129_PEvC
7933290	0.01961	0.480602	BMS1P5 // BMS1P6 // BMS1P4 // BMS1 // AGAP11	NA	GSE24129_PEvC
8150785	0.01963	0.480602	OPRK1 // OPRK1	NA	GSE24129_PEvC
7906079	0.01964	0.480602	RAB25	57111	GSE24129_PEvC
8100851	0.01965	0.480602	NA	NA	GSE24129_PEvC
8150036	0.01974	0.480602	KIF13B	23303	GSE24129_PEvC
8089291	0.01979	0.480602	NA	NA	GSE24129_PEvC
8085054	0.0198	0.480602	LINC01881 // SEPT14	NA	GSE24129_PEvC
7973108	0.01985	0.480602	ECRP	643332	GSE24129_PEvC
8066051	0.01989	0.480602	NDRG3 // NDRG3 // NDRG3	NA	GSE24129_PEvC
8034920	0.01991	0.480602	ILVBL	10994	GSE24129_PEvC
7911347	0.01991	0.480602	LINC01881 // SEPT14	NA	GSE24129_PEvC
8148964	0.01991	0.480602	LINC01881 // SEPT14	NA	GSE24129_PEvC
8018288	0.01992	0.480602	ATP5H // ATP5H	NA	GSE24129_PEvC
8097586	0.01993	0.480602	GAB1 // GAB1	NA	GSE24129_PEvC
8170863	0.01994	0.480602	SNORA70	26778	GSE24129_PEvC
7975799	0.01995	0.480602	FLVCR2 // FLVCR2	NA	GSE24129_PEvC
8151240	0.02	0.480602	PRDM14	63978	GSE24129_PEvC
8045229	0.02001	0.480602	ARHGEF4 // ARHGEF4	NA	GSE24129_PEvC
8091009	0.02002	0.480602	PIK3CB // PIK3CB	NA	GSE24129_PEvC
8169028	0.02008	0.480602	BEX3 // BEX3 // BEX3 // BEX3	NA	GSE24129_PEvC
7932160	0.02008	0.480602	FAM107B // FAM107B // FAM107B // FAM107B // FAM107B // FAM107B // FAM107B // FAM107B // FAM107B // FAM107B	NA	GSE24129_PEvC
7985620	0.0201	0.480602	ALPK3	57538	GSE24129_PEvC
8064868	0.0201	0.480602	GPCPD1	56261	GSE24129_PEvC
8173673	0.02012	0.480602	ATRX // ATRX	NA	GSE24129_PEvC
7896742	0.02017	0.480602	LINC01881 // SEPT14	NA	GSE24129_PEvC
8031990	0.02021	0.480602	LINC01881 // SEPT14	NA	GSE24129_PEvC
8062599	0.02022	0.480602	NA	NA	GSE24129_PEvC
7984227	0.02023	0.480602	ANKDD1A	NA	GSE24129_PEvC
7944216	0.02023	0.480602	ATP5L // ATP5L	NA	GSE24129_PEvC
8139737	0.02024	0.480602	PSPH	5723	GSE24129_PEvC
7934852	0.02025	0.480602	GLUD1 // GLUD2	NA	GSE24129_PEvC
7927267	0.02033	0.481685	FAM35A // FAM35BP // FAM35DP	NA	GSE24129_PEvC
8059720	0.02034	0.481685	NMUR1	10316	GSE24129_PEvC
8030007	0.02039	0.481937	EMP3	2014	GSE24129_PEvC
8024347	0.0204	0.481937	ADAT3 // SCAMP4	NA	GSE24129_PEvC
8114709	0.0205	0.482622	FCHSD1	89848	GSE24129_PEvC
8034512	0.02054	0.482622	SNORD41	26810	GSE24129_PEvC
7953385	0.02055	0.482622	GAPDH // GAPDH // GAPDH // GAPDH	NA	GSE24129_PEvC
7960863	0.02056	0.482622	NA	NA	GSE24129_PEvC
8125941	0.02059	0.482622	SRPK1 // SRPK1	NA	GSE24129_PEvC
8004266	0.02061	0.482622	SLC16A13	201232	GSE24129_PEvC
8086784	0.02063	0.482622	ELP6	54859	GSE24129_PEvC
8107259	0.02063	0.482622	SLC25A46	91137	GSE24129_PEvC
8049187	0.02066	0.482622	EFHD1 // EFHD1	NA	GSE24129_PEvC
7898048	0.02073	0.482622	PRAMEF17 // PRAMEF10	NA	GSE24129_PEvC
8098752	0.02075	0.482622	ABCA11P	79963	GSE24129_PEvC
7995834	0.02076	0.482622	MT1IP // MT1IP // MT1IP	NA	GSE24129_PEvC
8074063	0.02083	0.482622	ADM2 // ADM2	NA	GSE24129_PEvC
8039933	0.02083	0.482622	PNRC2	55629	GSE24129_PEvC
8155440	0.02084	0.482622	FOXD4L6 // FOXD4L5 // FOXD4L1 // FOXD4L3 // FOXD4	NA	GSE24129_PEvC
8135277	0.02085	0.482622	KMT2E // KMT2E	NA	GSE24129_PEvC
7898910	0.02085	0.482622	PNRC2	55629	GSE24129_PEvC
8067722	0.02086	0.482622	STMN3 // STMN3 // STMN3	NA	GSE24129_PEvC
8067113	0.02087	0.482622	ZNF217	7764	GSE24129_PEvC
7974461	0.02104	0.484907	LGALS3 // LGALS3 // LGALS3	NA	GSE24129_PEvC
7953274	0.02105	0.484907	KCNA1	3736	GSE24129_PEvC
8090277	0.02105	0.484907	OSBPL11	114885	GSE24129_PEvC
7938652	0.02108	0.484907	INSC // INSC // INSC // INSC // INSC // INSC	NA	GSE24129_PEvC
7975626	0.0211	0.484907	NA	NA	GSE24129_PEvC
8105862	0.02111	0.484907	CDK7	1022	GSE24129_PEvC
8138084	0.02113	0.484907	NA	NA	GSE24129_PEvC
7953284	0.02117	0.485214	NTF3 // NTF3	NA	GSE24129_PEvC
7919226	0.02123	0.486042	POLR3C	10623	GSE24129_PEvC
7988346	0.02128	0.486722	NA	NA	GSE24129_PEvC
8100870	0.02133	0.487164	ADAMTS3	9508	GSE24129_PEvC
8070239	0.02138	0.487164	HLCS // HLCS // HLCS	NA	GSE24129_PEvC
8118137	0.02139	0.487164	LTA // LTA	NA	GSE24129_PEvC
8050869	0.0214	0.487164	NA	NA	GSE24129_PEvC
7993624	0.02143	0.487164	SYT17	51760	GSE24129_PEvC
7958211	0.02145	0.487164	C12orf45	121053	GSE24129_PEvC
8174469	0.02148	0.487164	KCNE5	23630	GSE24129_PEvC
7974481	0.02148	0.487164	NA	NA	GSE24129_PEvC
7988467	0.02152	0.487361	FBN1	2200	GSE24129_PEvC
8105121	0.02156	0.487571	GHR // GHR // GHR // GHR // GHR // GHR // GHR // GHR // GHR // GHR // GHR	NA	GSE24129_PEvC
7945958	0.02157	0.487571	OR52B4	143496	GSE24129_PEvC
7993274	0.02169	0.489008	SNX29	NA	GSE24129_PEvC
7978107	0.0217	0.489008	NRL	4901	GSE24129_PEvC
8161017	0.02171	0.489008	SIT1	27240	GSE24129_PEvC
8037755	0.02173	0.489008	IGFL3	388555	GSE24129_PEvC
7916185	0.02186	0.490411	ZCCHC11 // ZCCHC11	NA	GSE24129_PEvC
8167270	0.02187	0.490411	FTSJ1 // FTSJ1 // FTSJ1	NA	GSE24129_PEvC
8053496	0.02188	0.490411	POLR1A	25885	GSE24129_PEvC
7989094	0.02189	0.490411	NEDD4 // NEDD4 // NEDD4 // NEDD4 // NEDD4 // NEDD4	NA	GSE24129_PEvC
8037290	0.02201	0.491374	PSG9	5678	GSE24129_PEvC
8016546	0.02201	0.491374	ZNF652 // ZNF652	NA	GSE24129_PEvC
7941594	0.02202	0.491374	TMEM151A	256472	GSE24129_PEvC
8041826	0.02203	0.491374	TTC7A // TTC7A // TTC7A // TTC7A	NA	GSE24129_PEvC
8160151	0.0221	0.491374	ZDHHC21	340481	GSE24129_PEvC
8002904	0.02214	0.491374	ADAT1	23536	GSE24129_PEvC
7920616	0.02221	0.491374	DCST2	127579	GSE24129_PEvC
7933947	0.02221	0.491374	HERC4 // HERC4 // HERC4 // HERC4	NA	GSE24129_PEvC
7913271	0.02222	0.491374	KIF17 // KIF17 // KIF17	NA	GSE24129_PEvC
8170273	0.02223	0.491374	MAGEC1	9947	GSE24129_PEvC
8039947	0.02223	0.491374	SRSF10 // SRSF10 // SRSF10 // SRSF10 // SRSF10 // SRSF10 // SRSF10	NA	GSE24129_PEvC
7979510	0.02228	0.491374	SIX4	51804	GSE24129_PEvC
8098150	0.02235	0.491374	TMA16	55319	GSE24129_PEvC
7967736	0.02236	0.491374	POLE	5426	GSE24129_PEvC
7974835	0.02236	0.491374	PRKCH	5583	GSE24129_PEvC
7944418	0.02237	0.491374	C2CD2L // C2CD2L	NA	GSE24129_PEvC
7932512	0.02237	0.491374	DNAJC1	64215	GSE24129_PEvC
8102860	0.02237	0.491374	H3F3A // H3F3AP4	NA	GSE24129_PEvC
8122773	0.02237	0.491374	MTHFD1L // MTHFD1L // MTHFD1L // MTHFD1L	NA	GSE24129_PEvC
8134407	0.02242	0.491823	DLX6	1750	GSE24129_PEvC
8090852	0.02246	0.49228	AMOTL2 // AMOTL2 // AMOTL2	NA	GSE24129_PEvC
8058350	0.02256	0.492975	ICA1L // ICA1L // ICA1L // ICA1L	NA	GSE24129_PEvC
8104281	0.02259	0.492975	SLC6A18	348932	GSE24129_PEvC
7922250	0.0226	0.492975	SCYL3 // SCYL3	NA	GSE24129_PEvC
7977732	0.02263	0.492975	SNORD8	319103	GSE24129_PEvC
8164013	0.02263	0.492975	STRBP // STRBP // STRBP	NA	GSE24129_PEvC
7948424	0.02269	0.492975	MRPL16	54948	GSE24129_PEvC
7964596	0.02271	0.492975	NA	NA	GSE24129_PEvC
8005628	0.02274	0.492975	NA	NA	GSE24129_PEvC
8046461	0.02275	0.492975	MAP3K20 // MAP3K20	NA	GSE24129_PEvC
8070782	0.02277	0.492975	KRTAP10-5	386680	GSE24129_PEvC
8073449	0.0228	0.492975	CSDC2	27254	GSE24129_PEvC
8122222	0.0228	0.492975	PDE7B	27115	GSE24129_PEvC
8004081	0.0228	0.492975	ZFP3	124961	GSE24129_PEvC
7941505	0.02287	0.493248	CST6	1474	GSE24129_PEvC
7904879	0.02288	0.493248	NA	NA	GSE24129_PEvC
8083063	0.02289	0.493248	SLC25A36 // SLC25A36	NA	GSE24129_PEvC
8038261	0.02298	0.493248	GYS1 // GYS1 // GYS1	NA	GSE24129_PEvC
7970704	0.02299	0.493248	MTIF3 // MTIF3 // MTIF3 // MTIF3	NA	GSE24129_PEvC
8140556	0.02302	0.493248	HGF // HGF // HGF // HGF // HGF	NA	GSE24129_PEvC
8048835	0.02302	0.493248	MFF // MFF // MFF // MFF // MFF // MFF // MFF // MFF // MFF // MFF	NA	GSE24129_PEvC
8119386	0.02304	0.493248	NA	NA	GSE24129_PEvC
8071597	0.02305	0.493248	NA	NA	GSE24129_PEvC
7899502	0.02305	0.493248	RNU11	26824	GSE24129_PEvC
8066258	0.02311	0.493666	SNORA71A	26777	GSE24129_PEvC
8058552	0.02318	0.493666	IDH1 // IDH1 // IDH1	NA	GSE24129_PEvC
7971573	0.02319	0.493666	RCBTB2 // RCBTB2 // RCBTB2 // RCBTB2	NA	GSE24129_PEvC
7981775	0.02324	0.493666	NA	NA	GSE24129_PEvC
7905927	0.02326	0.493666	NA	NA	GSE24129_PEvC
7985482	0.02327	0.493666	WHAMM	123720	GSE24129_PEvC
8093156	0.02329	0.493666	NCBP2 // NCBP2	NA	GSE24129_PEvC
7927694	0.02331	0.493666	PHYHIPL // PHYHIPL	NA	GSE24129_PEvC
8133062	0.02334	0.493666	ZNF273 // ZNF273	NA	GSE24129_PEvC
7974335	0.02335	0.493666	NA	NA	GSE24129_PEvC
8124955	0.02336	0.493666	NCR3 // NCR3 // NCR3	NA	GSE24129_PEvC
8051637	0.02337	0.493666	DHX57	90957	GSE24129_PEvC
8094550	0.02338	0.493666	C4orf19 // C4orf19	NA	GSE24129_PEvC
8027748	0.02341	0.493911	FXYD3 // FXYD3 // FXYD3 // FXYD3 // FXYD3 // FXYD3 // FXYD3 // FXYD3	NA	GSE24129_PEvC
8018864	0.02345	0.494175	SOCS3	9021	GSE24129_PEvC
7997135	0.02347	0.494175	NA	NA	GSE24129_PEvC
7933209	0.02351	0.494429	C10orf25	220979	GSE24129_PEvC
7972828	0.02359	0.494574	ANKRD10 // ANKRD10 // ANKRD10 // ANKRD10	NA	GSE24129_PEvC
8081810	0.0236	0.494574	GAP43 // GAP43	NA	GSE24129_PEvC
8092578	0.02361	0.494574	ETV5	2119	GSE24129_PEvC
8023344	0.02366	0.494574	CXXC1 // CXXC1	NA	GSE24129_PEvC
7951351	0.02373	0.494574	PDGFD // PDGFD	NA	GSE24129_PEvC
8154531	0.02375	0.494574	DENND4C // DENND4C	NA	GSE24129_PEvC
8090988	0.02376	0.494574	CEP70 // CEP70 // CEP70 // CEP70 // CEP70	NA	GSE24129_PEvC
7937059	0.02376	0.494574	TCERG1L	256536	GSE24129_PEvC
8123644	0.02376	0.494574	TUBB2A	7280	GSE24129_PEvC
8031784	0.02376	0.494574	ZNF134	7693	GSE24129_PEvC
8140371	0.02377	0.494574	TMEM120A	83862	GSE24129_PEvC
8077370	0.02382	0.494702	SETMAR // SETMAR // SETMAR // SETMAR	NA	GSE24129_PEvC
7976544	0.02389	0.494702	TCL1B	NA	GSE24129_PEvC
8007730	0.02391	0.494702	ACBD4 // ACBD4 // ACBD4 // ACBD4 // ACBD4	NA	GSE24129_PEvC
7953508	0.02391	0.494702	TPI1 // TPI1 // TPI1	NA	GSE24129_PEvC
8061815	0.02394	0.494702	BPIFB3	359710	GSE24129_PEvC
8015575	0.02401	0.494702	GHDC // GHDC // GHDC // GHDC	NA	GSE24129_PEvC
8110289	0.02403	0.494702	NSD1 // NSD1	NA	GSE24129_PEvC
7898655	0.02404	0.494702	CDA	978	GSE24129_PEvC
8110708	0.02405	0.494702	TPPP	11076	GSE24129_PEvC
8061497	0.02406	0.494702	NA	NA	GSE24129_PEvC
8159441	0.02408	0.494702	PHPT1 // PHPT1 // PHPT1 // PHPT1 // PHPT1 // PHPT1	NA	GSE24129_PEvC
8138602	0.02412	0.494702	DFNA5 // DFNA5 // DFNA5	NA	GSE24129_PEvC
7987369	0.02414	0.494702	DPH6	89978	GSE24129_PEvC
