probe	pvalue	adj.pvalue	symbol	entrez	group
ILMN_1804772	0.2476	0.697142	LOC643121	NA	
ILMN_1804775	0.82985	0.953062	LOC648500	NA	
ILMN_1804788	0.39476	0.78385	CLVS2	134829	
ILMN_1804789	0.27825	0.725249	KIAA1967	NA	
ILMN_1804791	0.3103	0.747368	HSPBP1	23640	
ILMN_1804792	0.27315	0.719959	LOC650924	NA	
ILMN_1804798	0.05685	0.448668	BEXL1	NA	
ILMN_1804804	0.41308	0.793157	LOC645687	NA	
ILMN_1804808	0.04056	0.396637	LOC645143	NA	
ILMN_1804812	0.05848	0.452654	ANAPC1	64682	
ILMN_1804820	0.05908	0.454314	ZNF431	170959	
ILMN_1804822	0.84714	0.95809	SRXN1	140809	
ILMN_1804833	0.91209	0.978467	LOC645039	NA	
ILMN_1804834	0.58734	0.867508	C6orf130	NA	
ILMN_1804841	0.11921	0.567583	WWOX	51741	
ILMN_1804851	0.63929	0.888757	MRPS17	51373	
ILMN_1804854	0.12354	0.57535	CTNNA1	1495	
ILMN_1804861	0.60696	0.8751	LOC643854	NA	
ILMN_1804863	0.32652	0.758347	FKBP15	23307	
ILMN_1804870	0.51632	0.840284	PRKG2	5593	
ILMN_1804884	0.96436	0.992858	C22orf39	128977	
ILMN_1804885	0.40054	0.786462	LOC440895	440895	
ILMN_1804895	0.87225	0.966403	C7orf53	NA	
ILMN_1804901	0.06565	0.470836	IL1F5	NA	
ILMN_1804907	0.49573	0.832281	OR1F2P	26184	
ILMN_1804908	0.33615	0.761547	C14orf128	NA	
ILMN_1804923	0.04889	0.424666	LOC389842	389842	
ILMN_1804929	0.21924	0.673576	OXTR	5021	
ILMN_1804935	0.0148	0.273453	VNN3	55350	
ILMN_1804938	0.20788	0.663278	GPR175	NA	
ILMN_1804945	0.54314	0.849742	ZNF667	63934	
ILMN_1804953	0.41623	0.794416	CCDC18	343099	
ILMN_1804955	0.07053	0.482337	CTSF	8722	
ILMN_1804958	0.74119	0.926418	ZFY	7544	
ILMN_1804970	0.13941	0.596442	LOC642011	NA	
ILMN_1804976	0.03497	0.374103	LOC645198	NA	
ILMN_1804980	0.28473	0.729707	CAV3	859	
ILMN_1804988	0.57563	0.862755	MOAP1	64112	
ILMN_1804993	0.34311	0.764086	FAM178B	51252	
ILMN_1805003	0.96465	0.992907	UGT2B4	7363	
ILMN_1805007	0.20097	0.656606	SEMA4F	10505	
ILMN_1805011	0.57231	0.86207	FLJ35816	401114	
ILMN_1805019	0.12687	0.579952	LOC647154	NA	
ILMN_1805024	0.55385	0.854959	ERBB2IP	NA	
ILMN_1805028	0.16619	0.624249	THOC7	80145	
ILMN_1805039	0.60803	0.875304	DPP10	57628	
ILMN_1805041	0.00799	0.211911	LOC644479	NA	
ILMN_1805051	0.84549	0.957849	LOC442480	NA	
ILMN_1805062	0.1829	0.640733	OR51V1	283111	
ILMN_1805063	0.17273	0.630396	GSG1	83445	
ILMN_1805064	0.45891	0.814313	SCARNA9	619383	
ILMN_1805078	0.11231	0.559006	LOC653086	NA	
ILMN_1805083	0.51776	0.840703	LOC652260	NA	
ILMN_1805098	0.44522	0.807338	PDE1B	5153	
ILMN_1805104	0.10468	0.546106	ABAT	18	
ILMN_1805111	0.22786	0.680559	BRWD1	54014	
ILMN_1805121	0.02625	0.337676	LOC653968	NA	
ILMN_1805127	0.88514	0.970718	LOC653620	NA	
ILMN_1805131	0.2122	0.667804	C17orf90	NA	
ILMN_1805132	0.51387	0.838917	PCDH19	57526	
ILMN_1805147	0.37381	0.776604	FLJ20581	NA	
ILMN_1805148	0.56008	0.857517	C2orf63	NA	
ILMN_1805149	0.21868	0.672952	PRX	57716	
ILMN_1805151	0.5145	0.839259	LOC653817	NA	
ILMN_1805158	0.99954	0.999828	TAF1A	9015	
ILMN_1805161	0.10846	0.55131	LZTR1	8216	
ILMN_1805175	0.78052	0.938692	TGFA	7039	
ILMN_1805177	0.3863	0.779573	KIAA1772	NA	
ILMN_1805180	0.76915	0.935273	CDAN1	146059	
ILMN_1805187	0.11935	0.567875	LOC727759	NA	
ILMN_1805192	0.00855	0.21819	ITPRIP	85450	
ILMN_1805200	0.09094	0.52101	DNM1	1759	
ILMN_1805201	0.01698	0.286675	LOC652671	NA	
ILMN_1805216	0.06431	0.46711	GPC6	10082	
ILMN_1805221	0.28047	0.727098	GOLGA7	51125	
ILMN_1805225	0.96011	0.992042	LPCAT3	10162	
ILMN_1805228	0.68942	0.909336	LRG1	116844	
ILMN_1805241	0.8225	0.951163	LOC644593	NA	
ILMN_1805247	0.21077	0.666232	AP1GBP1	NA	
ILMN_1805251	0.87062	0.966386	LOC641983	NA	
ILMN_1805258	0.50564	0.835716	LOC648223	NA	
ILMN_1805266	0.14462	0.601494	NBR1	4077	
ILMN_1805271	0.37296	0.776247	ZNF721	170960	
ILMN_1805300	0.91246	0.978541	LOC650132	NA	
ILMN_1805329	0.11435	0.56128	LOC646892	NA	
ILMN_1805330	0.12539	0.57777	KLHL26	55295	
ILMN_1805336	0.40282	0.787375	OVOS2	144203	
ILMN_1805342	0.17279	0.630396	LOC652634	NA	
ILMN_1805344	0.59105	0.869208	DDX5	1655	
ILMN_1805345	0.00225	0.127635	MOSPD3	64598	
ILMN_1805348	0.19638	0.653203	LOC376693	NA	
ILMN_1805366	0.77611	0.937365	TBC1D8B	54885	
ILMN_1805371	0.43336	0.80206	HNRPM	NA	
ILMN_1805376	0.03269	0.364457	KCNJ6	3763	
ILMN_1805377	0.082	0.503195	ZP3	7784	
ILMN_1805385	0.56716	0.86005	IL22RA2	116379	
ILMN_1805395	0.70815	0.91575	LTBP3	4054	
ILMN_1805396	0.24133	0.691797	LOC168474	NA	
ILMN_1805403	0.04931	0.425662	LOC390547	NA	
ILMN_1805404	0.08354	0.505633	GRIN1	2902	
ILMN_1805408	0.29343	0.735011	LOC400796	NA	
ILMN_1805410	0.0212	0.309614	C15orf48	84419	
ILMN_1805415	0.25727	0.706118	PDE3A	5139	
ILMN_1805425	0.97676	0.994879	LOC643814	NA	
ILMN_1805437	0.53924	0.84769	LOC651055	NA	
ILMN_1805439	0.36881	0.774196	LOC342931	NA	
ILMN_1805447	0.05196	0.434104	LOC389174	NA	
ILMN_1805448	0.42528	0.79775	EPB41L2	2037	
ILMN_1805449	0.19707	0.653406	TAPBPL	55080	
ILMN_1805457	0.60882	0.875792	NHLH1	4807	
ILMN_1805464	0.14083	0.597954	LOC649967	NA	
ILMN_1805466	0.11518	0.562169	SOX9	6662	
ILMN_1805469	0.43707	0.803784	KRTAP19-5	337972	
ILMN_1805474	0.22235	0.676446	C1orf131	128061	
ILMN_1805481	0.61968	0.880658	TRMT11	60487	
ILMN_1805483	0.69648	0.911742	C20orf135	NA	
ILMN_1805486	0.05782	0.451213	LOC649185	NA	
ILMN_1805512	0.5517	0.853996	WDR13	64743	
ILMN_1805519	0.12848	0.58322	CD24	100133941	
ILMN_1805526	0.81054	0.947841	MYL1	4632	
ILMN_1805534	0.67215	0.902849	PPP4R1L	55370	
ILMN_1805535	0.28859	0.732477	VRK3	51231	
ILMN_1805536	0.01538	0.276383	YWHAE	7531	
ILMN_1805540	0.72855	0.922521	LOC255187	255187	
ILMN_1805541	0.98237	0.996194	LOC652712	NA	
ILMN_1805543	0.586	0.866882	ADAMTS9	56999	
ILMN_1805561	0.17242	0.630063	SLC14A1	6563	
ILMN_1805564	0.76891	0.935173	PDE1A	5136	
ILMN_1805585	0.69219	0.910253	LOC646569	NA	
ILMN_1805590	0.17922	0.637126	LSM8	51691	
ILMN_1805603	0.69538	0.911418	C10orf79	NA	
ILMN_1805606	0.2777	0.724734	PLEKHG1	57480	
ILMN_1805609	0.40156	0.786801	LIPI	149998	
ILMN_1805636	0.89908	0.975042	PGAP3	93210	
ILMN_1805643	0.81311	0.948653	RILPL1	353116	
ILMN_1805645	0.33057	0.760541	TMTC2	160335	
ILMN_1805646	0.77929	0.938328	SS18	6760	
ILMN_1805652	0.39022	0.781767	PPP2R2D	55844	
ILMN_1805654	0.7067	0.915593	LOC388458	NA	
ILMN_1805658	0.42802	0.799148	LTV1	84946	
ILMN_1805662	0.06557	0.470701	FBXW5	54461	
ILMN_1805665	0.01083	0.239071	FLRT3	23767	
ILMN_1805668	0.58552	0.86678	ZNF486	90649	
ILMN_1805673	0.42871	0.799475	ALKBH4	54784	
ILMN_1805693	0.45165	0.810596	GMIP	51291	
ILMN_1805695	0.33248	0.760691	C6orf170	NA	
ILMN_1805696	0.14797	0.605652	DFFA	1676	
ILMN_1805701	0.17734	0.635266	LOC647650	NA	
ILMN_1805704	0.03595	0.379555	LOC643982	NA	
ILMN_1805720	0.2578	0.706631	LOC644096	NA	
ILMN_1805725	0.46657	0.818579	B4GALNT1	2583	
ILMN_1805726	0.04447	0.408598	LOC654069	NA	
ILMN_1805735	0.39756	0.784645	KIAA1245	NA	
ILMN_1805737	0.82914	0.95298	PFKP	5214	
ILMN_1805742	0.67019	0.90187	DHX37	57647	
ILMN_1805747	0.03752	0.386353	LOC642621	NA	
ILMN_1805750	0.18701	0.643565	IFITM3	10410	
ILMN_1805765	0.02966	0.351455	CMYA5	202333	
ILMN_1805766	0.60544	0.874438	POU6F1	5463	
ILMN_1805773	0.45702	0.813909	ART4	420	
ILMN_1805776	0.07714	0.493472	LOC651337	651337	
ILMN_1805778	0.1879	0.644833	RBM12B	389677	
ILMN_1805788	0.84037	0.956423	PPHLN1	51535	
ILMN_1805792	0.56542	0.859098	TRIO	7204	
ILMN_1805796	0.70467	0.915196	FLYWCH2	114984	
ILMN_1805799	0.11663	0.564972	CFHR3	10878	
ILMN_1805800	0.40845	0.790905	RAB5A	5868	
ILMN_1805802	0.21628	0.670773	MYF6	4618	
ILMN_1805807	0.1232	0.574574	SLC30A3	7781	
ILMN_1805812	0.57737	0.863285	TOR1A	1861	
ILMN_1805818	0.74824	0.92885	LOC652238	NA	
ILMN_1805823	0.49688	0.832596	BANF2	140836	
ILMN_1805826	0.84505	0.95771	BIVM	54841	
ILMN_1805827	0.38526	0.779334	PPA1	5464	
ILMN_1805828	0.00699	0.200735	VRK1	7443	
ILMN_1805833	0.08091	0.501037	LOC646508	NA	
ILMN_1805842	0.11647	0.564885	FHL1	2273	
ILMN_1805853	0.82769	0.952673	LOC653583	NA	
ILMN_1805855	0.59563	0.870655	LOC139542	NA	
ILMN_1805863	0.0105	0.23604	WDR81	124997	
ILMN_1805902	0.25931	0.707748	ELA1	NA	
ILMN_1805903	0.24939	0.699113	DOK2	9046	
ILMN_1805910	0.03591	0.379456	MIER3	166968	
ILMN_1805911	0.18005	0.637444	LOC401284	NA	
ILMN_1805916	0.77094	0.935849	NIPSNAP1	8508	
ILMN_1805922	0.57548	0.862755	EBPL	84650	
ILMN_1805930	0.20873	0.664049	CSF1	1435	
ILMN_1805932	0.19724	0.653523	C6orf163	206412	
ILMN_1805941	0.57093	0.861651	MANEA	79694	
ILMN_1805952	0.20074	0.656237	SYT15	83849	
ILMN_1805968	0.0336	0.369388	FAM115A	NA	
ILMN_1805972	0.96625	0.99318	LOC643075	NA	
ILMN_1805973	0.02633	0.337979	GPR19	2842	
ILMN_1805979	0.79787	0.944428	GAB3	139716	
ILMN_1805985	0.09975	0.538408	ANKRD32	NA	
ILMN_1805990	0.61341	0.877972	BAK1	578	
ILMN_1805992	0.90873	0.977422	KIAA1598	NA	
ILMN_1805993	0.4328	0.801917	FAM90A2P	729689	
ILMN_1805995	0.36589	0.773457	C4orf37	NA	
ILMN_1805996	0.22125	0.675892	SIN3A	25942	
ILMN_1805998	0.38513	0.779334	C18orf21	83608	
ILMN_1805999	0.05602	0.447296	MYO1D	4642	
ILMN_1806003	0.38523	0.779334	SPEF2	79925	
ILMN_1806010	0.90522	0.976447	CUL9	23113	
ILMN_1806015	0.02702	0.341697	LOC391045	NA	
ILMN_1806017	0.73686	0.925223	PSME1	5720	
ILMN_1806022	0.37792	0.777397	LOC647947	NA	
ILMN_1806023	0.18349	0.64105	JUN	3725	
ILMN_1806030	0.39972	0.785926	PPL	5493	
ILMN_1806032	0.50634	0.835952	SLC25A16	8034	
ILMN_1806037	0.79636	0.944109	TK1	7083	
ILMN_1806040	0.26651	0.713172	TYMS	7298	
ILMN_1806044	0.55184	0.85401	LOC645378	NA	
ILMN_1806052	0.93738	0.98523	UNC119	9094	
ILMN_1806056	0.51688	0.840284	CEACAM8	1088	
ILMN_1806068	0.10442	0.545537	NOC4L	79050	
ILMN_1806075	0.02744	0.343405	LOC648855	NA	
ILMN_1806093	0.06301	0.464078	IFRG15	NA	
ILMN_1806099	0.51338	0.838839	RXFP4	339403	
ILMN_1806103	0.00036	0.065419	LOC727849	NA	
ILMN_1806106	0.53415	0.845879	GNL3	26354	
ILMN_1806109	0.30955	0.747102	LOC648469	NA	
ILMN_1806115	0.09386	0.526266	LOC653623	NA	
ILMN_1806122	0.62034	0.880926	CHD8	57680	
ILMN_1806123	0.9776	0.995083	MRPL23	6150	
ILMN_1806149	0.24543	0.694834	C16orf74	404550	
ILMN_1806150	0.67833	0.905665	KCNQ1	3784	
ILMN_1806165	0.02782	0.344539	HSPA6	3310	
ILMN_1806184	0.01452	0.271689	MED13	9969	
ILMN_1806186	0.20953	0.664938	P2RX3	5024	
ILMN_1806189	0.60491	0.874236	C16orf3	NA	
ILMN_1806198	6.00E-05	0.032386	VSIG1	340547	
ILMN_1806205	0.60011	0.872702	LOC648680	NA	
ILMN_1806215	0.32335	0.756574	LOC641697	NA	
ILMN_1806242	0.93141	0.983781	PSD	5662	
ILMN_1806249	0.12919	0.58403	IL1RN	3557	
ILMN_1806253	0.44177	0.805819	KRTAP2-1	81872	
ILMN_1806266	0.02021	0.304907	RAP1GDS1	5910	
ILMN_1806275	0.31538	0.75111	ADAT3	113179	
ILMN_1806284	0.85251	0.960581	KRT84	3890	
ILMN_1806293	0.12204	0.572925	LIN7A	8825	
ILMN_1806294	0.4004	0.786292	RPS6KA3	6197	
ILMN_1806304	0.3656	0.773457	ENTPD4	9583	
ILMN_1806305	0.47594	0.822897	FLJ23356	NA	
ILMN_1806306	0.8404	0.95644	SV2B	9899	
ILMN_1806310	0.52161	0.842093	A1CF	29974	
ILMN_1806312	0.80043	0.945089	C20orf30	NA	
ILMN_1806313	0.86702	0.965314	RBMY1E	378950	
ILMN_1806314	0.6672	0.900897	METTL2A	339175	
ILMN_1806319	0.94579	0.987719	LOC650217	NA	
ILMN_1806320	0.1134	0.560398	PPFIBP1	8496	
ILMN_1806328	0.16099	0.618969	PDIK1L	149420	
ILMN_1806330	0.70338	0.914675	C17orf78	284099	
ILMN_1806333	0.16076	0.618517	ZNF793	390927	
ILMN_1806344	0.7284	0.922521	TLX3	30012	
ILMN_1806349	0.10948	0.5538	SLC6A8	6535	
ILMN_1806365	0.48763	0.82832	LOC649067	NA	
ILMN_1806366	0.49573	0.832281	ENOX2	10495	
ILMN_1806386	0.4017	0.786801	FAM55D	NA	
ILMN_1806387	0.00566	0.184121	LOC340598	NA	
ILMN_1806394	0.0599	0.456299	UBL4B	164153	
ILMN_1806403	0.02161	0.311343	RASL12	51285	
ILMN_1806405	0.49825	0.833134	CDKN2AIPNL	91368	
ILMN_1806407	0.57252	0.86207	SEMA6D	80031	
ILMN_1806408	0.92274	0.981876	ACADVL	37	
ILMN_1806415	0.96288	0.992606	TTLL1	25809	
ILMN_1806430	0.85981	0.962913	LOC644090	644090	
ILMN_1806432	0.04012	0.39492	NT5C	30833	
ILMN_1806434	0.03618	0.380399	PAQR5	54852	
ILMN_1806448	0.19818	0.654119	NTNG2	84628	
ILMN_1806456	0.94764	0.987946	C14orf45	NA	
ILMN_1806463	0.00887	0.221141	CTAGE6	340307	
ILMN_1806464	0.83184	0.953748	T-SP1	NA	
ILMN_1806473	0.07559	0.490906	BEX5	340542	
ILMN_1806474	0.0132	0.260632	LOC727732	NA	
ILMN_1806483	0.05653	0.447709	ZWILCH	55055	
ILMN_1806486	0.7498	0.929321	LOC389137	NA	
ILMN_1806487	0.01322	0.260632	FAM109B	150368	
ILMN_1806492	0.1387	0.595587	TNR	7143	
ILMN_1806500	0.50749	0.836398	CPNE5	57699	
ILMN_1806502	0.05023	0.428932	ZNF165	7718	
ILMN_1806508	0.30237	0.741793	B4GALT2	8704	
ILMN_1806510	0.07192	0.484617	VPS53	55275	
ILMN_1806533	0.1022	0.542649	PDE7B	27115	
ILMN_1806548	0.29305	0.734637	LOC647855	NA	
ILMN_1806561	0.52347	0.842497	NR1I2	8856	
ILMN_1806576	0.28549	0.7301	LOC651137	NA	
ILMN_1806599	0.93289	0.984181	LOC642939	NA	
ILMN_1806601	0.67598	0.9045	GRSF1	2926	
ILMN_1806603	0.08844	0.516269	MESP1	55897	
ILMN_1806607	0.44459	0.80694	SFN	2810	
ILMN_1806612	0.46802	0.819044	LOC647104	NA	
ILMN_1806631	0.40658	0.789432	LOC653383	NA	
ILMN_1806633	0.20583	0.661977	LOC653333	NA	
ILMN_1806634	0.56608	0.859445	NNT	23530	
ILMN_1806635	0.33276	0.760691	C1orf140	400804	
ILMN_1806651	0.26061	0.709237	PARP8	79668	
ILMN_1806655	0.59486	0.870472	ARHGAP6	395	
ILMN_1806657	0.8775	0.968335	C16orf85	NA	
ILMN_1806660	0.00743	0.206407	LOC646473	NA	
ILMN_1806667	0.91201	0.978449	FRAS1	80144	
ILMN_1806683	0.24403	0.69394	LOC730862	NA	
ILMN_1806691	0.14705	0.604654	GHSR	2693	
ILMN_1806692	0.00487	0.173085	HEXB	3074	
ILMN_1806703	0.79776	0.944389	LOC643037	NA	
ILMN_1806705	0.36339	0.772124	ASB6	140459	
ILMN_1806710	0.3283	0.759208	ESPN	83715	
ILMN_1806713	0.08052	0.499959	ZNF18	7566	
ILMN_1806721	0.9697	0.993217	MS4A2	2206	
ILMN_1806725	0.50458	0.83534	PDCD1	5133	
ILMN_1806728	0.35875	0.769727	TRAF3IP1	26146	
ILMN_1806733	0.25264	0.702536	COL18A1	80781	
ILMN_1806745	0.72925	0.92256	LOC643986	NA	
ILMN_1806749	0.32182	0.755996	SPACA4	171169	
ILMN_1806752	0.86837	0.965761	PLEKHH2	130271	
ILMN_1806754	0.21195	0.667606	GLDC	2731	
ILMN_1806757	0.18781	0.644817	MYBBP1A	10514	
ILMN_1806758	0.39238	0.782658	C9orf85	138241	
ILMN_1806774	0.63791	0.888182	LOC643784	643784	
ILMN_1806778	0.75364	0.930535	UBE2E1	7324	
ILMN_1806779	0.38721	0.779838	ZNF155	7711	
ILMN_1806782	0.87391	0.966788	ZNF235	9310	
ILMN_1806787	0.8294	0.952983	CSDC2	27254	
ILMN_1806789	0.01201	0.249573	LOC652327	NA	
ILMN_1806790	0.15525	0.612494	ROBO1	6091	
ILMN_1806800	0.07383	0.488224	TRADD	8717	
ILMN_1806801	0.20707	0.662943	TMEM182	130827	
ILMN_1806804	0.99255	0.998492	USP14	9097	
ILMN_1806809	0.3944	0.7836	ZNF189	7743	
ILMN_1806813	0.94104	0.986329	LOC653543	NA	
ILMN_1806818	0.1192	0.567583	MCM3	4172	
ILMN_1806825	0.04153	0.398148	C14orf145	NA	
ILMN_1806828	0.08106	0.501449	MRI1	84245	
ILMN_1806841	0.4817	0.825858	ADAM32	203102	
ILMN_1806845	0.96919	0.99318	ALG3	10195	
ILMN_1806849	0.09373	0.526266	PMCHL2	5370	
ILMN_1806867	0.79554	0.943951	PPM1G	5496	
ILMN_1806868	0.84561	0.957907	LOC652710	NA	
ILMN_1806888	0.93508	0.984731	LOC647391	NA	
ILMN_1806892	0.26226	0.710641	LOC400236	NA	
ILMN_1806906	0.40186	0.786801	SSR3	6747	
ILMN_1806907	0.00055	0.075182	PAWR	5074	
ILMN_1806908	0.30545	0.743708	PRKCB1	NA	
ILMN_1806914	0.13564	0.591514	FATE1	89885	
ILMN_1806930	0.38809	0.780307	LOC651040	NA	
ILMN_1806931	0.4993	0.833518	NFS1	9054	
ILMN_1806937	0.61076	0.87703	C19orf62	NA	
ILMN_1806946	0.81203	0.948424	UBTF	7343	
ILMN_1806951	0.35953	0.769854	CSTF3	1479	
ILMN_1806956	0.4957	0.832281	ATAD5	79915	
ILMN_1806963	0.42563	0.797988	C1orf182	NA	
ILMN_1806967	0.54953	0.852839	LOC651923	NA	
ILMN_1806979	0.79298	0.943239	SLCO1A2	6579	
ILMN_1806999	0.81318	0.948653	B9D2	80776	
ILMN_1807003	0.54141	0.848932	ANXA11	311	
ILMN_1807007	0.85747	0.962102	FLJ46361	NA	
ILMN_1807009	0.57671	0.863105	C9orf24	84688	
ILMN_1807016	0.19594	0.652787	LHX2	9355	
ILMN_1807031	0.65575	0.895922	C14orf28	122525	
ILMN_1807034	0.54908	0.852685	CALCA	796	
ILMN_1807042	0.36262	0.771997	MARCKS	4082	
ILMN_1807044	0.68706	0.908549	UBAC1	10422	
ILMN_1807050	0.42608	0.798122	SHC4	399694	
ILMN_1807067	0.48161	0.825767	C20orf118	NA	
ILMN_1807072	0.34384	0.764161	GOSR2	9570	
ILMN_1807074	0.11766	0.566007	MIF	4282	
ILMN_1807079	0.43008	0.800162	OR1E2	8388	
ILMN_1807088	0.18392	0.641126	TTC33	23548	
ILMN_1807093	0.76901	0.9352	FLJ45248	NA	
ILMN_1807095	0.10156	0.541862	MRPS36	92259	
ILMN_1807101	0.20917	0.664471	F11	2160	
ILMN_1807106	0.00995	0.230782	LDHA	3939	
ILMN_1807112	0.72227	0.920354	ANKRD13D	338692	
ILMN_1807114	0.57437	0.862513	LOC255620	NA	
ILMN_1807123	0.5173	0.840633	SPACA1	81833	
ILMN_1807126	0.76718	0.934675	LOC392979	NA	
ILMN_1807130	0.76741	0.934749	LOC647854	NA	
ILMN_1807133	0.09931	0.537359	LOC643253	NA	
ILMN_1807136	0.32773	0.75894	LOC729559	NA	
ILMN_1807147	0.52483	0.842602	RC3H1	149041	
ILMN_1807152	0.5421	0.849123	GOLGA1	2800	
ILMN_1807159	0.00556	0.182737	TAS2R8	50836	
ILMN_1807169	0.13256	0.587454	TINAGL1	64129	
ILMN_1807171	0.08698	0.512401	PLA2G5	5322	
ILMN_1807176	0.46278	0.816371	TAF3	83860	
ILMN_1807177	0.31841	0.753448	KIAA1797	NA	
ILMN_1807181	0.03374	0.369921	BACH1	571	
ILMN_1807182	0.67949	0.906193	LOC642062	NA	
ILMN_1807201	0.71907	0.919135	FAM104A	84923	
ILMN_1807203	0.77757	0.937912	LOC651746	NA	
ILMN_1807206	0.16203	0.619566	DHRS1	115817	
ILMN_1807211	0.00731	0.205344	NICN1	84276	
ILMN_1807212	0.15925	0.616698	USP44	84101	
ILMN_1807234	0.13027	0.585114	ZNF700	90592	
ILMN_1807243	0.20692	0.662885	PRPF18	8559	
ILMN_1807244	0.53053	0.844482	STGC3	474171	
ILMN_1807249	0.38602	0.779573	KRT32	3882	
ILMN_1807258	0.63071	0.885839	LOC645194	NA	
ILMN_1807262	0.07496	0.489571	LOC647359	NA	
ILMN_1807272	0.82699	0.952601	PRSS48	345062	
ILMN_1807277	0.04011	0.39492	IFI30	10437	
ILMN_1807283	0.47372	0.821675	NDST1	3340	
ILMN_1807291	0.44989	0.809706	CYP1A1	1543	
ILMN_1807298	0.34918	0.767074	NR4A3	8013	
ILMN_1807300	0.56152	0.858	PKD2	5311	
ILMN_1807303	0.79358	0.943445	LOC645932	NA	
ILMN_1807304	0.76286	0.933522	MBNL1	4154	
ILMN_1807331	0.30554	0.743708	BLID	414899	
ILMN_1807339	0.55234	0.854198	HRG	3273	
ILMN_1807359	0.00259	0.135688	CLEC11A	6320	
ILMN_1807362	0.99088	0.998361	LOC642863	NA	
ILMN_1807372	0.51091	0.837926	ADORA2A	135	
ILMN_1807379	0.23907	0.689486	WHSC1L1	NA	
ILMN_1807393	0.42218	0.796417	PLGLA1	NA	
ILMN_1807397	0.66148	0.89868	NDUFB5	4711	
ILMN_1807413	0.44109	0.805742	LOC728772	NA	
ILMN_1807423	0.12056	0.569464	IGF2BP3	10643	
ILMN_1807424	0.00323	0.149544	LOC646918	NA	
ILMN_1807425	0.59468	0.870394	IKZF2	22807	
ILMN_1807430	0.78474	0.94059	LOC645164	NA	
ILMN_1807439	0.00113	0.098182	ALDH1A3	220	
ILMN_1807440	0.43296	0.801917	LOC116412	NA	
ILMN_1807448	0.38678	0.77962	FAM8A1	51439	
ILMN_1807455	0.60954	0.876335	DHRS7	51635	
ILMN_1807464	0.33555	0.761427	FLJ45139	NA	
ILMN_1807491	0.01079	0.238936	LAIR2	3904	
ILMN_1807492	0.91989	0.981086	LOC643668	NA	
ILMN_1807493	0.0892	0.517884	ACVRL1	94	
ILMN_1807501	0.45101	0.81031	GINS4	84296	
ILMN_1807503	0.86204	0.963584	CPA2	1358	
ILMN_1807510	0.87035	0.966346	CTNND1	1500	
ILMN_1807514	0.42317	0.796885	ZNF394	84124	
ILMN_1807515	0.2483	0.697975	CSTF2T	23283	
ILMN_1807524	0.6304	0.885771	LOC654123	NA	
ILMN_1807525	0.05947	0.455389	CNTD2	79935	
ILMN_1807529	0.18266	0.640733	PADI4	23569	
ILMN_1807533	0.21509	0.670064	C17orf71	NA	
ILMN_1807535	0.1451	0.601494	YWHAE	7531	
ILMN_1807540	0.11092	0.556998	CBARA1	NA	
ILMN_1807556	0.00146	0.108713	LOC146177	NA	
ILMN_1807563	0.09495	0.528885	FKBP2	2286	
ILMN_1807579	0.19677	0.653249	LOC441120	NA	
ILMN_1807580	0.11231	0.559006	TMEM161B	153396	
ILMN_1807593	0.76199	0.93335	LOC283999	NA	
ILMN_1807596	0.66794	0.90131	UBAP1	51271	
ILMN_1807600	0.65523	0.895467	NPLOC4	55666	
ILMN_1807609	0.59248	0.869641	SPTBN5	51332	
ILMN_1807610	0.01462	0.272587	PRPH2	5961	
ILMN_1807611	0.37674	0.777025	PPIG	9360	
ILMN_1807613	0.55631	0.855837	GPR34	2857	
ILMN_1807633	0.6118	0.877425	HRSP12	NA	
ILMN_1807649	0.02388	0.325565	SPOPL	339745	
ILMN_1807651	0.3968	0.784335	LOC653596	NA	
ILMN_1807652	0.64572	0.891721	STRA6	64220	
ILMN_1807662	0.54124	0.84886	IGF2R	3482	
ILMN_1807667	0.06999	0.480586	C14orf105	55195	
ILMN_1807686	0.60556	0.874492	C21orf77	NA	
ILMN_1807689	0.0109	0.239803	PKNOX2	63876	
ILMN_1807691	0.0967	0.532667	FLJ44186	NA	
ILMN_1807696	0.00578	0.185773	LOC652160	NA	
ILMN_1807704	0.56438	0.858922	LOC338799	NA	
ILMN_1807710	0.75091	0.929565	HINT1	3094	
ILMN_1807712	0.14948	0.607444	PILRB	29990	
ILMN_1807719	0.00296	0.143094	CTNS	1497	
ILMN_1807726	0.08	0.498802	ESX1	80712	
ILMN_1807728	0.0248	0.330299	C14orf23	NA	
ILMN_1807737	0.28087	0.727413	SFRS17A	NA	
ILMN_1807745	0.1648	0.622166	GYS2	2998	
ILMN_1807756	0.80068	0.945108	LOC651659	NA	
ILMN_1807767	0.03466	0.372808	KIAA0182	NA	
ILMN_1807771	0.21343	0.668998	PFTK2	NA	
ILMN_1807798	0.65611	0.89607	ATP5G2	517	
ILMN_1807807	0.64774	0.892624	SKA2	348235	
ILMN_1807825	0.00458	0.168981	LY86	9450	
ILMN_1807833	0.63024	0.88576	HM13	81502	
ILMN_1807851	0.61592	0.878553	LOC647802	NA	
ILMN_1807868	0.67685	0.904873	CSN1S2A	NA	
ILMN_1807872	0.18155	0.639856	LOC651065	NA	
ILMN_1807873	0.00365	0.155614	SNX6	58533	
ILMN_1807881	0.66472	0.899697	NEDD4	4734	
ILMN_1807882	0.45898	0.814378	LOC644646	NA	
ILMN_1807883	0.80186	0.945346	OR4D2	124538	
