probe	pvalue	adj.pvalue	symbol	entrez	group
ILMN_1693771	0.02217	0.575371	ASPH	444	GSE60438_PEvC
ILMN_2143685	0.02219	0.575371	CLDN7	1366	GSE60438_PEvC
ILMN_2129545	0.02219	0.575371	GNB4	59345	GSE60438_PEvC
ILMN_1752935	0.0222	0.575371	TMEM30B	161291	GSE60438_PEvC
ILMN_1792409	0.02221	0.575371	AMOT	154796	GSE60438_PEvC
ILMN_1697405	0.02221	0.575371	LOC653632	NA	GSE60438_PEvC
ILMN_2171384	0.02222	0.575371	CXCL5	6374	GSE60438_PEvC
ILMN_1805251	0.02226	0.575371	LOC641983	NA	GSE60438_PEvC
ILMN_1722890	0.02226	0.575371	PCDH7	5099	GSE60438_PEvC
ILMN_1703692	0.02229	0.575371	LOC647000	NA	GSE60438_PEvC
ILMN_1693620	0.0223	0.575371	PGM3	5238	GSE60438_PEvC
ILMN_1803423	0.02235	0.575371	ARHGEF6	9459	GSE60438_PEvC
ILMN_2109708	0.02236	0.575371	ECGF1	NA	GSE60438_PEvC
ILMN_1693109	0.02237	0.575371	LOC648794	NA	GSE60438_PEvC
ILMN_3266054	0.02238	0.575371	FLJ31306	NA	GSE60438_PEvC
ILMN_1716004	0.02238	0.575371	NSUN4	387338	GSE60438_PEvC
ILMN_1853592	0.02243	0.575371	TFAP2B	7021	GSE60438_PEvC
ILMN_3224907	0.02247	0.575371	LOC728672	NA	GSE60438_PEvC
ILMN_1713807	0.02247	0.575371	MAN1C1	57134	GSE60438_PEvC
ILMN_1725312	0.02247	0.575371	RASA1	5921	GSE60438_PEvC
ILMN_1687094	0.02248	0.575371	LOC650203	NA	GSE60438_PEvC
ILMN_2224833	0.0225	0.575371	ADIPOR2	79602	GSE60438_PEvC
ILMN_3299129	0.02252	0.575371	RCADH5	NA	GSE60438_PEvC
ILMN_2381206	0.02253	0.575371	DHODH	1723	GSE60438_PEvC
ILMN_1729753	0.02253	0.575371	LOC651286	NA	GSE60438_PEvC
ILMN_1707710	0.02253	0.575371	SLC6A13	6540	GSE60438_PEvC
ILMN_1717261	0.02255	0.575371	HLA-DRB3	3125	GSE60438_PEvC
ILMN_1697157	0.02255	0.575371	LOC642781	NA	GSE60438_PEvC
ILMN_1695006	0.02256	0.575371	LOC652816	NA	GSE60438_PEvC
ILMN_1688959	0.02258	0.575371	CD27	939	GSE60438_PEvC
ILMN_1718755	0.0226	0.575371	LOC206227	NA	GSE60438_PEvC
ILMN_1763228	0.0226	0.575371	MEF2D	4209	GSE60438_PEvC
ILMN_1749070	0.02261	0.575371	HLA-DPB1	3115	GSE60438_PEvC
ILMN_1769235	0.02263	0.575371	KCTD2	23510	GSE60438_PEvC
ILMN_1684541	0.02264	0.575371	PH-4	NA	GSE60438_PEvC
ILMN_1787280	0.02265	0.575371	C1orf135	NA	GSE60438_PEvC
ILMN_1744382	0.02265	0.575371	LOC649009	NA	GSE60438_PEvC
ILMN_1707368	0.02265	0.575371	OPRD1	4985	GSE60438_PEvC
ILMN_2214713	0.02267	0.575371	C4orf36	132989	GSE60438_PEvC
ILMN_1739259	0.02267	0.575371	UBE4A	9354	GSE60438_PEvC
ILMN_1700337	0.02272	0.575371	TROAP	10024	GSE60438_PEvC
ILMN_1840705	0.02272	0.575371	NA	NA	GSE60438_PEvC
ILMN_1676361	0.02277	0.575371	ARHGAP22	58504	GSE60438_PEvC
ILMN_1812799	0.02277	0.575371	DSG4	147409	GSE60438_PEvC
ILMN_3241123	0.02279	0.575371	LOC729284	NA	GSE60438_PEvC
ILMN_1755974	0.0228	0.575371	ALDOC	230	GSE60438_PEvC
ILMN_1777483	0.0228	0.575371	APOOL	139322	GSE60438_PEvC
ILMN_2380850	0.0228	0.575371	SDCCAG3	10807	GSE60438_PEvC
ILMN_1797806	0.02281	0.575371	CGGBP1	8545	GSE60438_PEvC
ILMN_1690576	0.02284	0.575371	BAT1	NA	GSE60438_PEvC
ILMN_1807633	0.02285	0.575371	HRSP12	NA	GSE60438_PEvC
ILMN_1704261	0.02285	0.575371	RANGRF	29098	GSE60438_PEvC
ILMN_2179726	0.02286	0.575371	C16orf93	NA	GSE60438_PEvC
ILMN_1804953	0.02286	0.575371	CCDC18	343099	GSE60438_PEvC
ILMN_2215382	0.02286	0.575371	DDX51	317781	GSE60438_PEvC
ILMN_1659888	0.02292	0.575371	PPP1R14B	26472	GSE60438_PEvC
ILMN_1811328	0.02293	0.575371	DPP7	29952	GSE60438_PEvC
ILMN_2183216	0.02293	0.575371	TTRAP	NA	GSE60438_PEvC
ILMN_1679721	0.02294	0.575371	CYB561	1534	GSE60438_PEvC
ILMN_2258816	0.02294	0.575371	SAMD3	154075	GSE60438_PEvC
ILMN_3206804	0.02295	0.575371	LOC255167	NA	GSE60438_PEvC
ILMN_3290100	0.02296	0.575371	LOC645157	NA	GSE60438_PEvC
ILMN_1728147	0.02296	0.575371	OVCH2	341277	GSE60438_PEvC
ILMN_1757115	0.02297	0.575371	LOC653244	NA	GSE60438_PEvC
ILMN_1683298	0.02303	0.575371	MEN1	4221	GSE60438_PEvC
ILMN_1696933	0.02306	0.575371	NLRP3	114548	GSE60438_PEvC
ILMN_1665331	0.02307	0.575371	AMT	275	GSE60438_PEvC
ILMN_1798557	0.02307	0.575371	LOC202134	NA	GSE60438_PEvC
ILMN_2148527	0.02308	0.575371	H19	283120	GSE60438_PEvC
ILMN_1746699	0.02309	0.575371	SGOL2	NA	GSE60438_PEvC
ILMN_2208802	0.0231	0.575371	NPIP	NA	GSE60438_PEvC
ILMN_1692145	0.0231	0.575371	ZNF14	7561	GSE60438_PEvC
ILMN_1661537	0.02313	0.575371	LEPROT	54741	GSE60438_PEvC
ILMN_3243664	0.02313	0.575371	LOC440353	NA	GSE60438_PEvC
ILMN_2256953	0.02314	0.575371	CASZ1	54897	GSE60438_PEvC
ILMN_1790759	0.02314	0.575371	LOC641977	NA	GSE60438_PEvC
ILMN_1886493	0.02314	0.575371	NA	NA	GSE60438_PEvC
ILMN_1665058	0.02316	0.575371	TCHP	84260	GSE60438_PEvC
ILMN_1656342	0.02317	0.575371	FBXO48	554251	GSE60438_PEvC
ILMN_2147105	0.02318	0.575371	LOC440348	NA	GSE60438_PEvC
ILMN_2139396	0.02319	0.575371	IGDCC4	57722	GSE60438_PEvC
ILMN_3287058	0.02321	0.575371	LOC100132086	NA	GSE60438_PEvC
ILMN_1795927	0.02321	0.575371	PSPC1	55269	GSE60438_PEvC
ILMN_1720540	0.02322	0.575371	INSL4	3641	GSE60438_PEvC
ILMN_1768311	0.02322	0.575371	LOC728888	NA	GSE60438_PEvC
ILMN_1710937	0.02323	0.575371	IFI16	3428	GSE60438_PEvC
ILMN_1733811	0.02323	0.575371	JUP	3728	GSE60438_PEvC
ILMN_1709925	0.02324	0.575371	GPR155	151556	GSE60438_PEvC
ILMN_1700811	0.02325	0.575371	UBFD1	56061	GSE60438_PEvC
ILMN_1700588	0.02327	0.575371	C7orf34	135927	GSE60438_PEvC
ILMN_2382942	0.02327	0.575371	CA12	771	GSE60438_PEvC
ILMN_1748352	0.02327	0.575371	CTSL2	NA	GSE60438_PEvC
ILMN_1698019	0.02327	0.575371	LGMN	5641	GSE60438_PEvC
ILMN_3228585	0.02328	0.575371	LOC728661	NA	GSE60438_PEvC
ILMN_1664921	0.02329	0.575371	PPP6C	5537	GSE60438_PEvC
ILMN_1669350	0.0233	0.575371	LOC729197	NA	GSE60438_PEvC
ILMN_1699160	0.02331	0.575371	ITK	3702	GSE60438_PEvC
ILMN_1739253	0.02332	0.575371	STAMBP	10617	GSE60438_PEvC
ILMN_1657680	0.02333	0.575371	CCDC69	26112	GSE60438_PEvC
ILMN_1717197	0.02333	0.575371	CD3G	917	GSE60438_PEvC
ILMN_1803323	0.02334	0.575378	LOC646194	NA	GSE60438_PEvC
ILMN_1666503	0.02336	0.575378	DENND2A	27147	GSE60438_PEvC
ILMN_1740098	0.02338	0.575378	DEFB108B	245911	GSE60438_PEvC
ILMN_3244728	0.02338	0.575378	LOC100134159	NA	GSE60438_PEvC
ILMN_1796407	0.02339	0.575378	SS18L2	51188	GSE60438_PEvC
ILMN_2093500	0.0234	0.575378	ZBED5	58486	GSE60438_PEvC
ILMN_1758806	0.02346	0.576164	C21orf2	755	GSE60438_PEvC
ILMN_1685052	0.02346	0.576164	DNAH1	25981	GSE60438_PEvC
ILMN_2105441	0.02349	0.576463	IGJ	NA	GSE60438_PEvC
ILMN_3209477	0.02351	0.576463	LOC100131277	NA	GSE60438_PEvC
ILMN_1717707	0.02351	0.576463	PSTK	118672	GSE60438_PEvC
ILMN_3237936	0.02353	0.576593	DHRS7C	201140	GSE60438_PEvC
ILMN_3224939	0.02356	0.577048	LOC730517	NA	GSE60438_PEvC
ILMN_1761834	0.02358	0.577048	LOC401525	NA	GSE60438_PEvC
ILMN_1651435	0.02358	0.577048	LOC653148	NA	GSE60438_PEvC
ILMN_3249578	0.02362	0.577257	LOC100132394	NA	GSE60438_PEvC
ILMN_1880321	0.02362	0.577257	NA	NA	GSE60438_PEvC
ILMN_1806818	0.02364	0.577257	MCM3	4172	GSE60438_PEvC
ILMN_3198533	0.02365	0.577257	LOC643445	NA	GSE60438_PEvC
ILMN_1750805	0.02367	0.577257	ARHGAP30	257106	GSE60438_PEvC
ILMN_1889708	0.02368	0.577257	NA	NA	GSE60438_PEvC
ILMN_1657153	0.02373	0.577257	ACTR3	10096	GSE60438_PEvC
ILMN_1651664	0.02373	0.577257	SDHALP1	NA	GSE60438_PEvC
ILMN_1761693	0.02374	0.577257	CALN1	83698	GSE60438_PEvC
ILMN_3202093	0.02376	0.577257	LOC642446	NA	GSE60438_PEvC
ILMN_1777439	0.02376	0.577257	TCL6	27004	GSE60438_PEvC
ILMN_1766200	0.02377	0.577257	CALHM2	51063	GSE60438_PEvC
ILMN_1664440	0.02377	0.577257	TP53BP1	7158	GSE60438_PEvC
ILMN_1725534	0.02379	0.577257	ACTN4	81	GSE60438_PEvC
ILMN_1771261	0.02379	0.577257	SYNC1	NA	GSE60438_PEvC
ILMN_1742901	0.0238	0.577257	RSPH10B	222967	GSE60438_PEvC
ILMN_1719163	0.02383	0.577257	ZNF557	79230	GSE60438_PEvC
ILMN_2148360	0.02384	0.577257	ADAM10	102	GSE60438_PEvC
ILMN_1699206	0.02388	0.577257	FHDC1	85462	GSE60438_PEvC
ILMN_2070043	0.02388	0.577257	PPM1K	152926	GSE60438_PEvC
ILMN_1659761	0.02389	0.577257	SNX29	92017	GSE60438_PEvC
ILMN_2098437	0.0239	0.577257	FAM10A4	NA	GSE60438_PEvC
ILMN_2169839	0.02392	0.577257	CNBP	7555	GSE60438_PEvC
ILMN_1729234	0.02396	0.577257	TPP1	1200	GSE60438_PEvC
ILMN_1697377	0.02397	0.577257	LOC649841	NA	GSE60438_PEvC
ILMN_3202483	0.02398	0.577257	LOC100133876	NA	GSE60438_PEvC
ILMN_1694146	0.024	0.577257	LOC649524	NA	GSE60438_PEvC
ILMN_1763884	0.02404	0.577257	Magmas	NA	GSE60438_PEvC
ILMN_3208811	0.02405	0.577257	LOC100131960	NA	GSE60438_PEvC
ILMN_1659488	0.02405	0.577257	PLXNB2	23654	GSE60438_PEvC
ILMN_2256081	0.02406	0.577257	DNASE1L1	1774	GSE60438_PEvC
ILMN_1751901	0.02406	0.577257	TMEM163	81615	GSE60438_PEvC
ILMN_3249658	0.02407	0.577257	LOC100134868	100134868	GSE60438_PEvC
ILMN_3294302	0.02407	0.577257	LOC645314	645314	GSE60438_PEvC
ILMN_1761423	0.02408	0.577257	LOC651809	NA	GSE60438_PEvC
ILMN_1761833	0.02408	0.577257	SLC40A1	30061	GSE60438_PEvC
ILMN_1727740	0.02408	0.577257	SYNCRIP	10492	GSE60438_PEvC
ILMN_2113957	0.02409	0.577257	PEX13	5194	GSE60438_PEvC
ILMN_3201975	0.0241	0.577257	LOC392285	NA	GSE60438_PEvC
ILMN_1705892	0.02411	0.577257	SH2D1A	4068	GSE60438_PEvC
ILMN_1804148	0.02411	0.577257	TMED4	222068	GSE60438_PEvC
ILMN_3294222	0.02412	0.577257	LOC100132673	NA	GSE60438_PEvC
ILMN_1788887	0.02413	0.577257	LOC338799	NA	GSE60438_PEvC
ILMN_1655905	0.02417	0.57771	DEFB131	644414	GSE60438_PEvC
ILMN_1698315	0.02418	0.57771	LOC651704	NA	GSE60438_PEvC
ILMN_1668277	0.0242	0.577762	BLK	640	GSE60438_PEvC
ILMN_2161330	0.0242	0.577762	SPDEF	25803	GSE60438_PEvC
ILMN_1740213	0.02424	0.577968	ELOVL7	79993	GSE60438_PEvC
ILMN_1859544	0.02426	0.577968	NA	NA	GSE60438_PEvC
ILMN_1666757	0.02427	0.577968	SDHALP1	NA	GSE60438_PEvC
ILMN_1757978	0.02429	0.577968	FLJ20309	NA	GSE60438_PEvC
ILMN_1795679	0.02432	0.577968	STMN2	11075	GSE60438_PEvC
ILMN_1804958	0.02433	0.577968	ZFY	7544	GSE60438_PEvC
ILMN_1869034	0.02433	0.577968	NA	NA	GSE60438_PEvC
ILMN_1652747	0.02438	0.577968	LOC644631	NA	GSE60438_PEvC
ILMN_1749792	0.02439	0.577968	SORBS1	10580	GSE60438_PEvC
ILMN_1806502	0.0244	0.577968	ZNF165	7718	GSE60438_PEvC
ILMN_1756443	0.02441	0.577968	INHA	3623	GSE60438_PEvC
ILMN_2059689	0.02441	0.577968	TMEM54	113452	GSE60438_PEvC
ILMN_3285828	0.02442	0.577968	LOC644949	NA	GSE60438_PEvC
ILMN_1666933	0.02443	0.577968	ASH2L	9070	GSE60438_PEvC
ILMN_1759211	0.02444	0.577968	LOC644098	NA	GSE60438_PEvC
ILMN_1750308	0.02446	0.577968	LOC644105	NA	GSE60438_PEvC
ILMN_2055634	0.02446	0.577968	TIAF1	9220	GSE60438_PEvC
ILMN_1746676	0.02447	0.577968	CLDN8	9073	GSE60438_PEvC
ILMN_1765189	0.02451	0.577968	PTK2B	2185	GSE60438_PEvC
ILMN_1724064	0.02453	0.577968	MGC27348	NA	GSE60438_PEvC
ILMN_1767927	0.02453	0.577968	PTCHD2	NA	GSE60438_PEvC
ILMN_2099301	0.02454	0.577968	UNC84B	NA	GSE60438_PEvC
ILMN_1769492	0.02455	0.577968	CACNG2	10369	GSE60438_PEvC
ILMN_1798816	0.02456	0.577968	GOSR1	9527	GSE60438_PEvC
ILMN_1764704	0.02458	0.577968	FAM169A	26049	GSE60438_PEvC
ILMN_2370091	0.02459	0.577968	NGFRAP1	NA	GSE60438_PEvC
ILMN_1661674	0.02459	0.577968	VCL	7414	GSE60438_PEvC
ILMN_1693727	0.02461	0.577968	SDCCAG3L	NA	GSE60438_PEvC
ILMN_3221569	0.02462	0.577968	LOC729374	NA	GSE60438_PEvC
ILMN_1685929	0.02462	0.577968	VANGL1	81839	GSE60438_PEvC
ILMN_1726387	0.02463	0.577968	NF1	4763	GSE60438_PEvC
ILMN_1689651	0.02465	0.577968	KIAA1755	85449	GSE60438_PEvC
ILMN_1711009	0.02466	0.577968	ISLR	3671	GSE60438_PEvC
ILMN_3249613	0.02467	0.577968	LOC100131965	NA	GSE60438_PEvC
ILMN_1804384	0.02469	0.577968	ASMTL	8623	GSE60438_PEvC
ILMN_2328813	0.0247	0.577968	DMAP1	55929	GSE60438_PEvC
ILMN_1807969	0.02472	0.577968	SNCAIP	9627	GSE60438_PEvC
ILMN_1680339	0.02475	0.577968	PDGFRL	5157	GSE60438_PEvC
ILMN_1660292	0.02476	0.577968	MRPS21	54460	GSE60438_PEvC
ILMN_1765819	0.02476	0.577968	MYSM1	114803	GSE60438_PEvC
ILMN_2370685	0.02477	0.577968	C6orf1	221491	GSE60438_PEvC
ILMN_1693009	0.02477	0.577968	FGL2	10875	GSE60438_PEvC
ILMN_1724293	0.02477	0.577968	KDELR2	11014	GSE60438_PEvC
ILMN_2355486	0.02478	0.577968	FAM3B	54097	GSE60438_PEvC
ILMN_1819784	0.02479	0.577968	NA	NA	GSE60438_PEvC
ILMN_1774823	0.02482	0.577968	RPL34	6164	GSE60438_PEvC
ILMN_1829720	0.02482	0.577968	NA	NA	GSE60438_PEvC
ILMN_1716238	0.02483	0.577968	PSG6	5675	GSE60438_PEvC
ILMN_1693341	0.02485	0.577968	SNRPN	6638	GSE60438_PEvC
ILMN_1812824	0.02487	0.577968	SST	6750	GSE60438_PEvC
ILMN_1713613	0.02488	0.577968	PIAS2	9063	GSE60438_PEvC
ILMN_1711548	0.02489	0.577968	LOC647634	NA	GSE60438_PEvC
ILMN_2184884	0.0249	0.577968	FAM154B	NA	GSE60438_PEvC
ILMN_1686981	0.0249	0.577968	SULF2	55959	GSE60438_PEvC
ILMN_3192446	0.02491	0.577968	LOC100128410	NA	GSE60438_PEvC
ILMN_1697989	0.02492	0.577968	SNORD101	594837	GSE60438_PEvC
ILMN_2081335	0.02495	0.578264	C7orf44	NA	GSE60438_PEvC
ILMN_2113049	0.02496	0.578264	QPCT	25797	GSE60438_PEvC
ILMN_1730289	0.02498	0.578264	LOC646373	NA	GSE60438_PEvC
ILMN_1752333	0.02499	0.578264	SLC35E1	79939	GSE60438_PEvC
ILMN_1700204	0.02499	0.578264	ZMYND8	23613	GSE60438_PEvC
ILMN_1785058	0.02502	0.578295	MGC15885	197003	GSE60438_PEvC
ILMN_1913336	0.02502	0.578295	NA	NA	GSE60438_PEvC
ILMN_3190247	0.02507	0.578929	LOC100128811	NA	GSE60438_PEvC
ILMN_1714586	0.02507	0.578929	VGLL3	389136	GSE60438_PEvC
ILMN_1689083	0.02511	0.579451	LOC728340	NA	GSE60438_PEvC
ILMN_1745885	0.02513	0.579451	POLR2F	5435	GSE60438_PEvC
ILMN_1790518	0.02515	0.579451	PHF16	NA	GSE60438_PEvC
ILMN_1726839	0.02516	0.579451	DCUN1D5	84259	GSE60438_PEvC
ILMN_2357542	0.02516	0.579451	VIP	7432	GSE60438_PEvC
ILMN_1806951	0.02518	0.579563	CSTF3	1479	GSE60438_PEvC
ILMN_3296633	0.02519	0.579563	LOC100133045	NA	GSE60438_PEvC
ILMN_3309619	0.02521	0.579576	MIR499	NA	GSE60438_PEvC
ILMN_2141157	0.02521	0.579576	RANBP9	10048	GSE60438_PEvC
ILMN_3301372	0.02527	0.580541	LOC730167	NA	GSE60438_PEvC
ILMN_1725379	0.0253	0.580839	DPP6	1804	GSE60438_PEvC
ILMN_1803376	0.02531	0.580839	AEBP2	121536	GSE60438_PEvC
ILMN_1767509	0.02535	0.581296	DEF8	54849	GSE60438_PEvC
ILMN_1718193	0.02535	0.581296	MYLK3	91807	GSE60438_PEvC
ILMN_1727970	0.02537	0.581379	ONECUT1	3175	GSE60438_PEvC
ILMN_2383489	0.02542	0.581425	CDK5RAP3	80279	GSE60438_PEvC
ILMN_1671043	0.02545	0.581425	LOC646396	NA	GSE60438_PEvC
ILMN_1699709	0.02545	0.581425	RFC5	5985	GSE60438_PEvC
ILMN_3288032	0.02546	0.581425	LOC646576	NA	GSE60438_PEvC
ILMN_1696751	0.02548	0.581425	LOC649151	NA	GSE60438_PEvC
ILMN_1718514	0.02548	0.581425	PSG6	5675	GSE60438_PEvC
ILMN_1747146	0.0255	0.581425	TSG101	7251	GSE60438_PEvC
ILMN_1690951	0.02551	0.581425	HIPK1	204851	GSE60438_PEvC
ILMN_2361163	0.02551	0.581425	SSBP3	23648	GSE60438_PEvC
ILMN_1742618	0.02551	0.581425	XAF1	54739	GSE60438_PEvC
ILMN_1758392	0.02555	0.581425	ANKS1B	56899	GSE60438_PEvC
ILMN_2342084	0.02557	0.581425	BCAP29	55973	GSE60438_PEvC
ILMN_1769299	0.02558	0.581425	MTMR11	10903	GSE60438_PEvC
ILMN_1660424	0.02559	0.581425	AFAP1	60312	GSE60438_PEvC
ILMN_1697557	0.0256	0.581425	LOC647080	NA	GSE60438_PEvC
ILMN_1681046	0.02561	0.581425	ALLC	55821	GSE60438_PEvC
ILMN_1732717	0.02561	0.581425	FAM71E1	112703	GSE60438_PEvC
ILMN_1718934	0.02561	0.581425	LOC728499	728499	GSE60438_PEvC
ILMN_1691413	0.02563	0.581425	NNAT	4826	GSE60438_PEvC
ILMN_2343332	0.02565	0.581425	TAF9	6880	GSE60438_PEvC
ILMN_1669553	0.02565	0.581425	UBE2E3	10477	GSE60438_PEvC
ILMN_1704972	0.02566	0.581425	TRIM5	85363	GSE60438_PEvC
ILMN_1702764	0.02567	0.581425	5-Mar	NA	GSE60438_PEvC
ILMN_3258046	0.02567	0.581425	LOC100129138	100129138	GSE60438_PEvC
ILMN_1736757	0.02571	0.581992	GNPTAB	79158	GSE60438_PEvC
ILMN_1769383	0.02576	0.582691	GIMAP5	55340	GSE60438_PEvC
ILMN_1692177	0.02578	0.582948	TSC22D1	8848	GSE60438_PEvC
ILMN_2152257	0.02584	0.583748	SSTR2	6752	GSE60438_PEvC
ILMN_1803277	0.02586	0.583748	MVP	9961	GSE60438_PEvC
ILMN_1678579	0.02588	0.583748	CPT2	1376	GSE60438_PEvC
ILMN_1723141	0.02589	0.583748	OTUD1	220213	GSE60438_PEvC
ILMN_2385191	0.0259	0.583748	QRICH1	54870	GSE60438_PEvC
ILMN_3291413	0.02591	0.583748	LOC646672	NA	GSE60438_PEvC
ILMN_1808462	0.02591	0.583748	LOC652354	NA	GSE60438_PEvC
ILMN_1771012	0.02593	0.583748	C18orf20	NA	GSE60438_PEvC
ILMN_1689123	0.02594	0.583748	CCNK	8812	GSE60438_PEvC
ILMN_3188132	0.02594	0.583748	LOC100129986	NA	GSE60438_PEvC
ILMN_1782924	0.02596	0.583748	LOC400298	NA	GSE60438_PEvC
ILMN_1863439	0.02597	0.583765	NA	NA	GSE60438_PEvC
ILMN_1695694	0.02598	0.583765	LOC641726	NA	GSE60438_PEvC
ILMN_1723520	0.02603	0.584099	CD1A	909	GSE60438_PEvC
ILMN_1689725	0.02606	0.584099	RPLP1	6176	GSE60438_PEvC
ILMN_2140974	0.02608	0.584099	TPM4	7171	GSE60438_PEvC
ILMN_1810752	0.02609	0.584099	C4BPA	722	GSE60438_PEvC
ILMN_1715994	0.02609	0.584099	HGS	9146	GSE60438_PEvC
ILMN_1750240	0.02609	0.584099	PTPN14	5784	GSE60438_PEvC
ILMN_1785804	0.0261	0.584099	ERVWE1	NA	GSE60438_PEvC
ILMN_1843690	0.0261	0.584099	NA	NA	GSE60438_PEvC
ILMN_3241904	0.02612	0.584227	LOC100134000	NA	GSE60438_PEvC
ILMN_1659444	0.02614	0.584316	KIF1B	23095	GSE60438_PEvC
ILMN_2359345	0.02615	0.584316	NET1	10276	GSE60438_PEvC
ILMN_1779517	0.02616	0.584381	RASEF	158158	GSE60438_PEvC
ILMN_1694535	0.02629	0.585576	PDZK1	5174	GSE60438_PEvC
ILMN_1688279	0.02629	0.585576	PVRIG	79037	GSE60438_PEvC
ILMN_1693726	0.0263	0.585576	TBC1D10A	83874	GSE60438_PEvC
ILMN_1775901	0.02631	0.585576	PHF5A	84844	GSE60438_PEvC
ILMN_1792597	0.02633	0.585576	CRYGS	1427	GSE60438_PEvC
ILMN_3218258	0.02633	0.585576	LOC100133185	NA	GSE60438_PEvC
ILMN_1718727	0.02633	0.585576	LOC644019	NA	GSE60438_PEvC
ILMN_1862909	0.02633	0.585576	NA	NA	GSE60438_PEvC
ILMN_3249184	0.02634	0.585576	RIMKLA	284716	GSE60438_PEvC
ILMN_3289364	0.02638	0.585576	LOC442160	NA	GSE60438_PEvC
ILMN_2382679	0.02639	0.585576	REG3A	5068	GSE60438_PEvC
ILMN_2077008	0.0264	0.585576	WDR38	401551	GSE60438_PEvC
ILMN_1786016	0.02641	0.585576	CHD1L	9557	GSE60438_PEvC
ILMN_3239803	0.02641	0.585576	LOC100131982	NA	GSE60438_PEvC
ILMN_3245116	0.02642	0.585576	GOLIM4	27333	GSE60438_PEvC
ILMN_1657278	0.02643	0.585576	DVL1	1855	GSE60438_PEvC
ILMN_1775542	0.02643	0.585576	FAIM3	NA	GSE60438_PEvC
ILMN_1714449	0.02649	0.58626	OR5D18	219438	GSE60438_PEvC
ILMN_1901765	0.02649	0.58626	NA	NA	GSE60438_PEvC
ILMN_1776778	0.02653	0.587004	PARP15	165631	GSE60438_PEvC
ILMN_1680139	0.02657	0.587094	MAFF	23764	GSE60438_PEvC
ILMN_1777312	0.02659	0.587094	FLJ45994	NA	GSE60438_PEvC
ILMN_1724555	0.02659	0.587094	LOC651959	651959	GSE60438_PEvC
ILMN_1677932	0.02661	0.587094	LEREPO4	NA	GSE60438_PEvC
ILMN_1699049	0.02661	0.587094	PMS2L3	NA	GSE60438_PEvC
ILMN_1676075	0.02662	0.587094	KLHL12	59349	GSE60438_PEvC
ILMN_1751023	0.02664	0.587094	LOC390372	NA	GSE60438_PEvC
ILMN_1715804	0.02665	0.587094	PITPNA	5306	GSE60438_PEvC
ILMN_1801776	0.02666	0.587094	PSG9	5678	GSE60438_PEvC
ILMN_3226955	0.02667	0.587094	RELL1	768211	GSE60438_PEvC
ILMN_1763018	0.02668	0.587194	PSG6	5675	GSE60438_PEvC
ILMN_1772369	0.02671	0.587376	PDHA1	5160	GSE60438_PEvC
ILMN_1901089	0.02674	0.587376	NA	NA	GSE60438_PEvC
ILMN_1756899	0.02675	0.587376	LOC653471	NA	GSE60438_PEvC
ILMN_3240316	0.02677	0.587376	TMSL3	NA	GSE60438_PEvC
ILMN_1683700	0.02678	0.587376	TNFSF12	8742	GSE60438_PEvC
ILMN_1712188	0.02679	0.587376	LOC653428	NA	GSE60438_PEvC
ILMN_2262444	0.02679	0.587376	PDE7A	5150	GSE60438_PEvC
ILMN_2079991	0.02681	0.587376	ERVWE1	NA	GSE60438_PEvC
ILMN_1796949	0.02681	0.587376	TPX2	22974	GSE60438_PEvC
ILMN_2224290	0.02682	0.587376	ZNF322B	NA	GSE60438_PEvC
ILMN_2373831	0.02684	0.587613	BTN3A3	10384	GSE60438_PEvC
ILMN_1781290	0.02687	0.587908	RHOA	387	GSE60438_PEvC
ILMN_1776094	0.0269	0.587915	PPCS	79717	GSE60438_PEvC
ILMN_3185198	0.02692	0.587915	ARP11	NA	GSE60438_PEvC
ILMN_2229242	0.02692	0.587915	LSM3	27258	GSE60438_PEvC
ILMN_1756683	0.02693	0.587915	LRRC18	474354	GSE60438_PEvC
ILMN_2155322	0.02693	0.587915	ZNF652	22834	GSE60438_PEvC
ILMN_1839941	0.02695	0.588045	NA	NA	GSE60438_PEvC
ILMN_1815890	0.027	0.588687	IL12RB1	3594	GSE60438_PEvC
ILMN_1664828	0.02702	0.588687	APOBEC3H	164668	GSE60438_PEvC
ILMN_1785756	0.02703	0.588687	LOC731314	NA	GSE60438_PEvC
ILMN_1794528	0.02704	0.588687	KIAA1751	NA	GSE60438_PEvC
ILMN_1895945	0.02705	0.588687	NA	NA	GSE60438_PEvC
ILMN_3307950	0.02707	0.588803	CDK5RAP3	80279	GSE60438_PEvC
ILMN_2401878	0.02709	0.589161	DUSP10	11221	GSE60438_PEvC
ILMN_3187425	0.02715	0.590064	LOC100127975	NA	GSE60438_PEvC
ILMN_1734276	0.02719	0.590426	PMEPA1	56937	GSE60438_PEvC
ILMN_2394438	0.0272	0.590426	FAM177A1	283635	GSE60438_PEvC
ILMN_1872049	0.02721	0.590426	NA	NA	GSE60438_PEvC
ILMN_1885808	0.02723	0.590426	NA	NA	GSE60438_PEvC
ILMN_1758731	0.02724	0.590426	CYP2J2	1573	GSE60438_PEvC
ILMN_1669376	0.02724	0.590426	DRAM1	55332	GSE60438_PEvC
ILMN_1777539	0.02727	0.590426	LOC653392	NA	GSE60438_PEvC
ILMN_1711627	0.02727	0.590426	SIAH1	6477	GSE60438_PEvC
