probe	pvalue	adj.pvalue	symbol	entrez	group
204927_at	0.03593	0.861424	RASSF7	8045	GSE14722_PEvC
209087_x_at	0.03596	0.861424	MCAM	4162	GSE14722_PEvC
217949_s_at	0.03604	0.86144	VKORC1	79001	GSE14722_PEvC
218611_at	0.03616	0.86144	IER5	51278	GSE14722_PEvC
213707_s_at	0.03622	0.86144	DLX5	1749	GSE14722_PEvC
203617_x_at	0.03622	0.86144	ELK1	2002	GSE14722_PEvC
221221_s_at	0.03629	0.86144	KLHL3	26249	GSE14722_PEvC
203037_s_at	0.03636	0.86144	MTSS1	9788	GSE14722_PEvC
202195_s_at	0.03641	0.86144	TMED5	50999	GSE14722_PEvC
203961_at	0.03649	0.86144	NEBL	10529	GSE14722_PEvC
212442_s_at	0.0365	0.86144	CERS6	253782	GSE14722_PEvC
203835_at	0.03656	0.86144	LRRC32	2615	GSE14722_PEvC
203426_s_at	0.03657	0.86144	IGFBP5	3488	GSE14722_PEvC
213523_at	0.03661	0.86144	CCNE1	898	GSE14722_PEvC
202364_at	0.03664	0.86144	MXI1	4601	GSE14722_PEvC
205126_at	0.03666	0.86144	VRK2	7444	GSE14722_PEvC
219024_at	0.03667	0.86144	PLEKHA1	59338	GSE14722_PEvC
210839_s_at	0.03675	0.862282	ENPP2	5168	GSE14722_PEvC
209743_s_at	0.03687	0.863974	ITCH	83737	GSE14722_PEvC
201427_s_at	0.03703	0.864583	SEPP1	NA	GSE14722_PEvC
201846_s_at	0.03707	0.864583	RYBP	23429	GSE14722_PEvC
221813_at	0.03709	0.864583	FBXO42	54455	GSE14722_PEvC
208623_s_at	0.03711	0.864583	EZR	7430	GSE14722_PEvC
212711_at	0.03713	0.864583	CAMSAP1	157922	GSE14722_PEvC
209001_s_at	0.03724	0.865375	ANAPC13	25847	GSE14722_PEvC
217144_at	0.0373	0.865375	UBBP1 /// UBBP1 /// UBBP4 /// UBBP4	NA	GSE14722_PEvC
204360_s_at	0.03735	0.865375	NAGLU	4669	GSE14722_PEvC
216503_s_at	0.03737	0.865375	MLLT10	8028	GSE14722_PEvC
204114_at	0.0374	0.865375	NID2	22795	GSE14722_PEvC
217122_s_at	0.03747	0.865962	SLC35E2 /// SLC35E2B	NA	GSE14722_PEvC
216506_x_at	0.03755	0.866568	MLLT10	8028	GSE14722_PEvC
200618_at	0.0376	0.866568	LASP1	3927	GSE14722_PEvC
202204_s_at	0.03765	0.866568	AMFR	267	GSE14722_PEvC
219280_at	0.03786	0.866568	BRWD1	54014	GSE14722_PEvC
212246_at	0.03788	0.866568	MCFD2	90411	GSE14722_PEvC
207163_s_at	0.0379	0.866568	AKT1	207	GSE14722_PEvC
209247_s_at	0.03796	0.866568	ABCF2	10061	GSE14722_PEvC
216985_s_at	0.03798	0.866568	STX3	6809	GSE14722_PEvC
221453_at	0.03803	0.866568	G6PC2	57818	GSE14722_PEvC
212326_at	0.03814	0.866568	VPS13D	55187	GSE14722_PEvC
215187_at	0.03816	0.866568	FLJ11292	NA	GSE14722_PEvC
211084_x_at	0.03817	0.866568	PRKD3	23683	GSE14722_PEvC
221734_at	0.03819	0.866568	PRRC1	133619	GSE14722_PEvC
217342_x_at	0.03824	0.866568	FLJ11292	NA	GSE14722_PEvC
205777_at	0.03825	0.866568	DUSP9	1852	GSE14722_PEvC
219355_at	0.03827	0.866568	CXorf57	55086	GSE14722_PEvC
206925_at	0.0383	0.866568	ST8SIA4	7903	GSE14722_PEvC
212045_at	0.03845	0.866689	GLG1	2734	GSE14722_PEvC
202912_at	0.03849	0.866689	ADM	133	GSE14722_PEvC
210831_s_at	0.03849	0.866689	PTGER3	5733	GSE14722_PEvC
202814_s_at	0.0385	0.866689	HEXIM1	10614	GSE14722_PEvC
204653_at	0.03865	0.869001	TFAP2A	7020	GSE14722_PEvC
203663_s_at	0.03886	0.871179	COX5A	9377	GSE14722_PEvC
202500_at	0.03891	0.871179	DNAJB2	3300	GSE14722_PEvC
214846_s_at	0.03892	0.871179	ALPK3	57538	GSE14722_PEvC
211205_x_at	0.03894	0.871179	PIP5K1A	8394	GSE14722_PEvC
214704_at	0.039	0.871541	TCF25	22980	GSE14722_PEvC
212665_at	0.03908	0.872306	TIPARP	25976	GSE14722_PEvC
202150_s_at	0.03919	0.873587	NEDD9	4739	GSE14722_PEvC
209744_x_at	0.03925	0.873587	ITCH	83737	GSE14722_PEvC
204271_s_at	0.03928	0.873587	EDNRB	1910	GSE14722_PEvC
204116_at	0.03944	0.875944	IL2RG	3561	GSE14722_PEvC
205193_at	0.03951	0.876466	MAFF	23764	GSE14722_PEvC
200732_s_at	0.03961	0.877701	PTP4A1	7803	GSE14722_PEvC
202449_s_at	0.03994	0.883873	RXRA	6256	GSE14722_PEvC
217591_at	0.04009	0.886262	SKIL	6498	GSE14722_PEvC
218532_s_at	0.04021	0.886533	FAM134B	NA	GSE14722_PEvC
203072_at	0.04024	0.886533	MYO1E	4643	GSE14722_PEvC
205692_s_at	0.0403	0.886533	CD38	952	GSE14722_PEvC
202489_s_at	0.0403	0.886533	FXYD3	5349	GSE14722_PEvC
210553_x_at	0.04044	0.888654	LOC100507472 /// PCSK6	NA	GSE14722_PEvC
219523_s_at	0.04059	0.89088	TENM3	55714	GSE14722_PEvC
219274_at	0.04069	0.891667	TSPAN12	23554	GSE14722_PEvC
202750_s_at	0.04073	0.891667	TFIP11	24144	GSE14722_PEvC
201869_s_at	0.04102	0.891667	TBL1X	6907	GSE14722_PEvC
219082_at	0.04103	0.891667	AMDHD2 /// CEMP1	NA	GSE14722_PEvC
210756_s_at	0.04103	0.891667	NOTCH2	4853	GSE14722_PEvC
210126_at	0.04103	0.891667	PSG9	5678	GSE14722_PEvC
204702_s_at	0.04108	0.891667	NFE2L3	9603	GSE14722_PEvC
208855_s_at	0.04121	0.891667	STK24	8428	GSE14722_PEvC
221253_s_at	0.04122	0.891667	BLOC1S5-TXNDC5 /// TXNDC5	NA	GSE14722_PEvC
217728_at	0.04122	0.891667	S100A6	6277	GSE14722_PEvC
215779_s_at	0.04124	0.891667	HIST1H2BG /// HIST1H2BJ	NA	GSE14722_PEvC
206118_at	0.04126	0.891667	STAT4	6775	GSE14722_PEvC
215828_at	0.04126	0.891667	NA	NA	GSE14722_PEvC
209394_at	0.04149	0.894176	ASMTL	8623	GSE14722_PEvC
209960_at	0.04149	0.894176	HGF	3082	GSE14722_PEvC
206392_s_at	0.04152	0.894176	RARRES1	5918	GSE14722_PEvC
207556_s_at	0.04169	0.896625	DGKZ	8525	GSE14722_PEvC
221695_s_at	0.04177	0.89698	MAP3K2	10746	GSE14722_PEvC
207524_at	0.04182	0.89698	MIR6132 /// ST7 /// ST7-OT3	NA	GSE14722_PEvC
204844_at	0.04185	0.89698	ENPEP	2028	GSE14722_PEvC
210540_s_at	0.04193	0.89698	B4GALT4	8702	GSE14722_PEvC
208847_s_at	0.04195	0.89698	ADH5	128	GSE14722_PEvC
204515_at	0.04205	0.898163	HSD3B1	3283	GSE14722_PEvC
206209_s_at	0.04228	0.898444	CA4	762	GSE14722_PEvC
214499_s_at	0.04234	0.898444	BCLAF1	9774	GSE14722_PEvC
202528_at	0.04239	0.898444	GALE	2582	GSE14722_PEvC
206087_x_at	0.04245	0.898444	HFE	3077	GSE14722_PEvC
201569_s_at	0.04248	0.898444	SAMM50	25813	GSE14722_PEvC
209403_at	0.04249	0.898444	LOC101060321 /// LOC101060351 /// LOC101060376 /// LOC101060389 /// LOC102723859 /// LOC102724862 /// TBC1D3 /// TBC1D3C /// TBC1D3F /// TBC1D3H	NA	GSE14722_PEvC
202079_s_at	0.04249	0.898444	TRAK1	22906	GSE14722_PEvC
205051_s_at	0.0425	0.898444	KIT	3815	GSE14722_PEvC
204829_s_at	0.04251	0.898444	FOLR2	2350	GSE14722_PEvC
202774_s_at	0.04256	0.898596	SFSWAP	6433	GSE14722_PEvC
205997_at	0.04264	0.899191	ADAM28	10863	GSE14722_PEvC
220419_s_at	0.0427	0.899303	USP25	29761	GSE14722_PEvC
208189_s_at	0.04274	0.899303	MYO7A	4647	GSE14722_PEvC
203734_at	0.04288	0.900622	FOXJ2	55810	GSE14722_PEvC
209459_s_at	0.04295	0.900622	ABAT	18	GSE14722_PEvC
201501_s_at	0.04303	0.900622	GRSF1	2926	GSE14722_PEvC
209062_x_at	0.0431	0.900622	NCOA3	8202	GSE14722_PEvC
219974_x_at	0.04311	0.900622	ECHDC1	55862	GSE14722_PEvC
202350_s_at	0.04311	0.900622	LOC100506558 /// MATN2	NA	GSE14722_PEvC
203814_s_at	0.04317	0.900622	NQO2	4835	GSE14722_PEvC
209275_s_at	0.04324	0.900622	CLN3	1201	GSE14722_PEvC
211937_at	0.04325	0.900622	EIF4B	1975	GSE14722_PEvC
213315_x_at	0.0433	0.90064	CXorf40A	91966	GSE14722_PEvC
218684_at	0.04362	0.903928	LRRC8D	55144	GSE14722_PEvC
201579_at	0.04363	0.903928	FAT1	2195	GSE14722_PEvC
218051_s_at	0.04364	0.903928	NT5DC2	64943	GSE14722_PEvC
206342_x_at	0.04365	0.903928	IDS	3423	GSE14722_PEvC
218257_s_at	0.04371	0.904052	UGGT1	56886	GSE14722_PEvC
213427_at	0.04381	0.905138	RPP40	10799	GSE14722_PEvC
214642_x_at	0.04387	0.905315	MAGEA10-MAGEA5 /// MAGEA5	NA	GSE14722_PEvC
208949_s_at	0.04409	0.908732	LGALS3	3958	GSE14722_PEvC
215936_s_at	0.04414	0.908757	KIAA1033	NA	GSE14722_PEvC
219720_s_at	0.04424	0.909908	GPATCH2L	55668	GSE14722_PEvC
205291_at	0.04435	0.91036	IL2RB	3560	GSE14722_PEvC
215995_x_at	0.04437	0.91036	NA	NA	GSE14722_PEvC
220838_at	0.04443	0.91036	EXD3	54932	GSE14722_PEvC
201653_at	0.04446	0.91036	CNIH1	10175	GSE14722_PEvC
209406_at	0.04462	0.912658	BAG2	9532	GSE14722_PEvC
220300_at	0.04486	0.916499	RGS3	5998	GSE14722_PEvC
206320_s_at	0.04509	0.919017	SMAD9	4093	GSE14722_PEvC
215293_s_at	0.04517	0.919017	PGAP2	27315	GSE14722_PEvC
212201_at	0.04521	0.919017	ANKLE2	23141	GSE14722_PEvC
210473_s_at	0.04522	0.919017	GPR125	NA	GSE14722_PEvC
203160_s_at	0.04531	0.919017	RNF8	9025	GSE14722_PEvC
209466_x_at	0.04536	0.919017	PTN	5764	GSE14722_PEvC
208216_at	0.04542	0.919017	DLX4	1748	GSE14722_PEvC
214079_at	0.04554	0.919017	DHRS2	10202	GSE14722_PEvC
210788_s_at	0.04555	0.919017	DHRS7	51635	GSE14722_PEvC
203007_x_at	0.04562	0.919017	LYPLA1	10434	GSE14722_PEvC
201249_at	0.04571	0.919017	SLC2A1	6513	GSE14722_PEvC
203881_s_at	0.04572	0.919017	DMD	1756	GSE14722_PEvC
205882_x_at	0.04578	0.919017	ADD3	120	GSE14722_PEvC
203399_x_at	0.04581	0.919017	PSG11 /// PSG3	NA	GSE14722_PEvC
210104_at	0.04592	0.919017	MED6	10001	GSE14722_PEvC
202613_at	0.04598	0.919017	CTPS1	1503	GSE14722_PEvC
214444_s_at	0.04598	0.919017	PVR	5817	GSE14722_PEvC
201251_at	0.046	0.919017	PKM	5315	GSE14722_PEvC
218036_x_at	0.04604	0.919017	NMD3	51068	GSE14722_PEvC
200889_s_at	0.04607	0.919017	SSR1	6745	GSE14722_PEvC
221847_at	0.04619	0.919017	LOC100129361	NA	GSE14722_PEvC
219454_at	0.04621	0.919017	EGFL6	25975	GSE14722_PEvC
212979_s_at	0.04627	0.919017	FAM115A /// LOC100294033	NA	GSE14722_PEvC
212539_at	0.04628	0.919017	CHD1L	9557	GSE14722_PEvC
219416_at	0.04628	0.919017	SCARA3	51435	GSE14722_PEvC
215171_s_at	0.04629	0.919017	TIMM17A	10440	GSE14722_PEvC
221015_s_at	0.04649	0.921815	CDADC1	81602	GSE14722_PEvC
204286_s_at	0.04653	0.921815	PMAIP1	5366	GSE14722_PEvC
38487_at	0.04669	0.92317	STAB1	23166	GSE14722_PEvC
209537_at	0.0467	0.92317	EXTL2	2135	GSE14722_PEvC
211695_x_at	0.04689	0.924784	MUC1	4582	GSE14722_PEvC
221612_at	0.04693	0.924784	LRTM1	57408	GSE14722_PEvC
211372_s_at	0.04708	0.924784	IL1R2	7850	GSE14722_PEvC
205920_at	0.0471	0.924784	SLC6A6	6533	GSE14722_PEvC
210514_x_at	0.04716	0.924784	HLA-G	3135	GSE14722_PEvC
207698_at	0.04725	0.924784	C6orf123	NA	GSE14722_PEvC
215549_x_at	0.04725	0.924784	CTAGE4 /// CTAGE8 /// CTAGE9	NA	GSE14722_PEvC
218175_at	0.04731	0.924784	CCDC92	80212	GSE14722_PEvC
214857_at	0.04733	0.924784	RPARP-AS1	100505761	GSE14722_PEvC
209486_at	0.04733	0.924784	UTP3	57050	GSE14722_PEvC
213056_at	0.04734	0.924784	FRMD4B	23150	GSE14722_PEvC
209135_at	0.04755	0.926443	ASPH	444	GSE14722_PEvC
207325_x_at	0.04757	0.926443	MAGEA1	4100	GSE14722_PEvC
208964_s_at	0.04762	0.926443	FADS1 /// MIR1908	NA	GSE14722_PEvC
203168_at	0.04766	0.926443	ATF6B	1388	GSE14722_PEvC
218032_at	0.04767	0.926443	SNN	8303	GSE14722_PEvC
219647_at	0.04777	0.927359	POPDC2	64091	GSE14722_PEvC
214511_x_at	0.04787	0.927624	FCGR1B	2210	GSE14722_PEvC
202986_at	0.04789	0.927624	ARNT2	9915	GSE14722_PEvC
221527_s_at	0.04799	0.928621	PARD3	56288	GSE14722_PEvC
203288_at	0.04822	0.931398	KIAA0355	9710	GSE14722_PEvC
221218_s_at	0.04824	0.931398	TPK1	27010	GSE14722_PEvC
200771_at	0.04829	0.931398	LAMC1	3915	GSE14722_PEvC
218545_at	0.0484	0.932546	CCDC91	55297	GSE14722_PEvC
212058_at	0.04849	0.932961	U2SURP	23350	GSE14722_PEvC
213675_at	0.04856	0.932961	PARVA	55742	GSE14722_PEvC
205384_at	0.04857	0.932961	FXYD1	5348	GSE14722_PEvC
205729_at	0.04864	0.933335	OSMR	9180	GSE14722_PEvC
200907_s_at	0.0487	0.933585	PALLD	23022	GSE14722_PEvC
201101_s_at	0.04887	0.934731	BCLAF1	9774	GSE14722_PEvC
206748_s_at	0.04889	0.934731	SPAG9	9043	GSE14722_PEvC
221165_s_at	0.04892	0.934731	IL22	50616	GSE14722_PEvC
208920_at	0.04902	0.935428	SRI	6717	GSE14722_PEvC
221536_s_at	0.0491	0.935428	LSG1	55341	GSE14722_PEvC
204319_s_at	0.04911	0.935428	RGS10	6001	GSE14722_PEvC
213478_at	0.04919	0.935428	KAZN	23254	GSE14722_PEvC
201613_s_at	0.04921	0.935428	AP1G2	8906	GSE14722_PEvC
205702_at	0.04932	0.936626	PHTF1	10745	GSE14722_PEvC
215329_s_at	0.04948	0.936703	CDK11A /// CDK11B	NA	GSE14722_PEvC
203332_s_at	0.0495	0.936703	INPP5D	3635	GSE14722_PEvC
218721_s_at	0.04953	0.936703	C1orf27	54953	GSE14722_PEvC
212586_at	0.04953	0.936703	CAST	831	GSE14722_PEvC
210970_s_at	0.04958	0.936703	IBTK	25998	GSE14722_PEvC
214068_at	0.04964	0.936766	BEAN1	146227	GSE14722_PEvC
202404_s_at	0.04974	0.937677	COL1A2	1278	GSE14722_PEvC
203813_s_at	0.04981	0.938072	SLIT3	6586	GSE14722_PEvC
32836_at	0.04993	0.93889	AGPAT1	10554	GSE14722_PEvC
214466_at	0.04995	0.93889	GJA5	2702	GSE14722_PEvC
